,0,1,cluster
642,0.2795400128443406,0.5598986665293674,1
643,0.2934626341005157,0.5476593956583411,1
644,0.7569101453255549,0.6765256697372605,3
645,0.2648333182604847,0.5498501975619734,1
646,0.9465301223987777,0.5913909517319389,2
647,0.9514774357055282,0.5973305832632986,2
648,0.9544468723730174,0.5646032713507448,2
649,0.9784023302063196,0.5953905342238287,2
650,0.7408316610941382,0.6832669432309902,3
651,0.7670797454433363,0.6932889604926461,3
652,0.1726535842337124,0.0389470520618156,4
653,0.9233676003798472,0.5675982868629941,2
654,0.9485328291958331,0.5978394711418986,2
655,0.754764374180668,0.6753022271257191,3
656,0.7517594972642373,0.6714901836900348,3
657,0.9497648639940878,0.5808393918071554,2
658,0.6321572666042512,0.0615766564308627,0
659,0.773078758023873,0.689426868605913,3
660,0.6369429375484605,0.072122472990355,0
661,0.9084423415611204,0.6285902191416562,2
662,0.7529208738844502,0.6691154842535922,3
663,0.9759753867217268,0.5679827367803398,2
664,0.3029861773083435,0.5411803780309058,1
665,0.6258699929803255,0.0864611171453471,0
666,0.9541077524463312,0.5868668000517111,2
667,0.7513450074787376,0.6573761886168482,3
668,0.2641061527150986,0.5359468558676671,1
669,0.7628328826634305,0.6607235966526984,3
670,0.2949127790731729,0.5427736437379446,1
671,0.9911984705941688,0.5995083520983175,2
672,0.6451075869781194,0.0849984625518237,0
673,0.9972950385285356,0.5417966160019262,2
674,0.9601148008563268,0.5863033449101129,2
675,0.3107668452214356,0.5497221148335784,1
676,0.9429575351729346,0.565750858187977,2
677,0.9514345734111463,0.5803518333870727,2
678,0.7621054906236573,0.6796188118418865,3
679,0.9429129171525285,0.5737152397780898,2
680,0.3369680113076096,0.5620231788790702,1
681,0.7597504678041282,0.667210163446628,3
682,0.6362592111976133,0.0738767877949839,0
683,0.2975078391433463,0.5532011665786845,1
684,0.2941279641999072,0.5495326842398984,1
685,0.95950586546605,0.584260335793828,2
686,0.7496870630295616,0.671956353964245,3
687,0.2981651217360497,0.5562213438519232,1
688,0.2996351658206067,0.5618066089280119,1
689,0.9702327190063492,0.5929362182313811,2
690,0.6315965496233228,0.075445398243823,0
691,0.9577980744813948,0.6003137425175312,2
692,1.0018069140156092,0.5734009509129601,2
693,0.1706101258954201,0.0373125176293319,4
694,0.6426593541570869,0.0757106112384374,0
695,0.1655694431233164,0.0458748751639018,4
696,0.972921038559874,0.5856326860526196,2
697,0.6531311444524508,0.0590519021175218,0
698,0.757646517719156,0.6657522830402529,3
699,0.6463627074739532,0.0790897764059428,0
700,0.2729803189806804,0.5323094465022609,1
701,0.2650086628594936,0.5548851859297596,1
702,0.2959206828542237,0.5345806529003645,1
703,0.7647492489424029,0.6858575500096747,3
704,0.6322910073631488,0.0637370837701728,0
705,0.9869302689345826,0.5151762491551806,2
706,0.6454090094986028,0.077670010552852,0
707,0.9647098262045416,0.5940503822495068,2
708,0.2893774021089572,0.553638652006673,1
709,0.954662898269279,0.5873178937324863,2
710,0.6421833421692568,0.0746976302237412,0
711,0.2646565940721492,0.5101423534914122,1
712,0.9160643887041264,0.5673518157168663,2
713,0.9549487839860914,0.5804027037280921,2
714,0.9486950325027372,0.5651012708594692,2
715,0.7569212131058232,0.6836524214844515,3
716,0.1592769309494535,0.0205076059906899,4
717,0.7661173366431632,0.6649987785964678,3
718,0.9095101181364444,0.6136913907328732,2
719,0.3277252362520598,0.5294107958478355,1
720,0.95808628902416,0.5857292308762557,2
721,0.1783607854068241,0.0230436333399804,4
722,0.639971655713785,0.0748662300807192,0
723,0.7485299599223856,0.6845167787672596,3
724,0.7618579903586278,0.6800332177488396,3
725,0.9269892755451606,0.5567600142000588,2
726,0.7514995917541692,0.6799494213749223,3
727,0.1654203071950918,0.0169599163228225,4
728,0.9688348353565536,0.5838326960554886,2
729,0.7534967759648301,0.6799915061872985,3
730,0.7549927465778168,0.6835774185755283,3
731,0.9595753484139896,0.5839896270732726,2
732,0.6428015856554983,0.0863168706920184,0
733,0.97264449269212,0.5485003087745798,2
734,0.9539344785915987,0.5914281896844846,2
735,0.2871454019451782,0.5437437057126827,1
736,0.9768304574520386,0.5788918269665172,2
737,0.9442809221572968,0.5937055731183759,2
738,0.1613342824486087,0.0332866184786118,4
739,0.9587353355144732,0.5804428385148929,2
740,0.970539718114392,0.592494481804696,2
741,0.7574893911460038,0.6925294816241563,3
742,0.7561664877367201,0.6838337149517686,3
743,0.2725749122122335,0.5569638025656479,1
744,0.2946668183978083,0.5778628257783806,1
745,0.9653170263337058,0.579693786036973,2
746,0.757273702133556,0.6835663361756597,3
747,0.7851594377349519,0.7142711167074708,3
748,0.9474040871244068,0.5973372412735961,2
749,0.9611932056978536,0.6003288940132043,2
750,0.9543487648221288,0.5842669335051482,2
751,0.7653898775927653,0.6761938805770998,3
752,0.2824119188161994,0.5489021917104171,1
753,0.7574407448339141,0.6854380585343988,3
754,0.2845474007048241,0.5555637042495926,1
755,0.9279180327033392,0.5468765324456912,2
756,0.939973259346287,0.5819095375943636,2
757,0.6551069752075543,0.0846017136380988,0
758,0.2658746769411552,0.5521933310435496,1
759,0.6332456623700131,0.0817726575124133,0
760,0.7635945520601702,0.6708610721562174,3
761,0.1397373774672951,0.0424402279739657,4
762,0.9409722647943698,0.5926381339213325,2
763,0.6372963885253604,0.1013974237297917,0
764,0.9768971103968338,0.5604687951519713,2
765,0.6614407599368295,0.0711797345521307,0
766,0.6247808022357522,0.0834179027965946,0
767,0.952466790006352,0.5690491743408311,2
768,0.9618450076253718,0.5780713796674603,2
769,0.1649817958639233,0.0332885349914945,4
770,0.7428056453922014,0.6673984519239677,3
771,0.7682813471545246,0.7113092281839002,3
772,0.6496699640213319,0.0806104054490423,0
773,0.647949565938458,0.0820710531090473,0
774,0.1669083562156933,0.0214577309768846,4
775,0.9683782815530516,0.5802452344397777,2
776,0.6453040215160968,0.0761650512819123,0
777,0.957185293789426,0.5929687742032251,2
778,0.270875543992539,0.5316374224999464,1
779,0.2545708855978394,0.5358940730814015,1
780,0.2541481300933895,0.567463015950392,1
781,0.2857634583327318,0.5534547672359498,1
782,0.9563068187286424,0.5634522089215701,2
783,0.6196115617673024,0.0914218224339592,0
784,0.986823318504196,0.5872411091449647,2
785,0.764521087713476,0.6904355335528645,3
786,0.2802543892398518,0.5472117406758672,1
787,0.7568187165509696,0.6884912686232338,3
788,0.6316018701276391,0.0793118356813578,0
789,0.6355154754643269,0.0754438897453248,0
790,0.6471577187084792,0.0688230546669867,0
791,0.6466403542933543,0.0971015460135825,0
792,0.2165477180571846,0.5535866140772915,1
793,0.2679785711232144,0.5510110852737027,1
794,0.7647125943818718,0.6945814883584783,3
795,0.9643335739855527,0.56986330158601,2
796,0.2882153812915785,0.5434553762111913,1
797,0.6470667030980918,0.0741316174128756,0
798,0.9749508967177716,0.5762774170846569,2
799,0.6652258975174493,0.0570976915387996,0
800,0.6574466992703428,0.068551097822454,0
801,0.9012037044658966,0.555589075019934,2
802,0.7518923538128901,0.6987792897500661,3
803,0.7674038282092551,0.6862582251349675,3
804,0.6559057735343801,0.0646177272978904,0
805,0.6337975451547269,0.055977446028226,0
806,0.3043620697373223,0.5578356289836773,1
807,0.9159853381655066,0.554475570478373,2
808,0.9838161745555072,0.5826726636414373,2
809,0.9612578396791224,0.5707269058106956,2
810,0.1587768411790351,0.0241478925961436,4
811,0.1596500622446824,0.0299251858626398,4
812,0.2858922774410173,0.5228084787513002,1
813,0.7435262044803368,0.668980976588048,3
814,0.1759118485636897,0.0464173967453285,4
815,0.9481689216882748,0.5172703423874455,2
816,0.968212106416974,0.5463212931360115,2
817,0.2877762582179108,0.5415304853526947,1
818,0.1476162210520147,0.0222915113247766,4
819,0.669590954157176,0.0712778796968301,0
820,0.7403446824935579,0.7018681438863562,3
821,0.9475770553538192,0.5718671030647163,2
822,0.9406694492913876,0.5695302313762712,2
823,0.3095585831768828,0.5822142790747316,1
824,0.7606732595459752,0.690844271874671,3
825,0.963350144715632,0.5833156464312829,2
826,0.6358584756332935,0.0751567337557699,0
827,0.967521376490488,0.5656244864576402,2
828,0.227927375051252,0.5983391846450592,1
829,0.7514256246710065,0.6730783282719796,3
830,0.2252570913366764,0.5426691535593687,1
831,0.7597327815749862,0.6949729418008757,3
832,0.6502748069050125,0.0736918799012373,0
833,0.9696359869410484,0.5678534679408205,2
834,0.2374508053916576,0.5706807428025514,1
835,0.9373181757808028,0.5879089185028659,2
836,0.2726408124818959,0.5546711979461451,1
837,0.964947586030494,0.5741750645515991,2
838,0.1634428228344127,0.0320195286923732,4
839,0.2595105775807879,0.5402300437631354,1
840,0.7511142220344518,0.6836889450841719,3
841,0.9818057353924904,0.5920970655014487,2
842,1.0209847631523896,0.5709326574405134,2
843,0.663341571782587,0.0554451396036749,0
844,0.1569454616192541,0.0281303845499556,4
845,0.9473817446724544,0.5531288314192032,2
846,0.6624744433180344,0.082695682559657,0
847,0.750903968508491,0.6751112548145749,3
848,0.6594438834401697,0.0766015267115797,0
849,0.7623451143961548,0.6995362107931019,3
850,0.2847188559453111,0.5277524147819747,1
851,0.9604470434878816,0.5690365646361109,2
852,0.998635452868013,0.605239446920891,2
853,0.2626721490489144,0.5404267975142723,1
854,0.6375596938278051,0.0872832161016206,0
855,0.2961117997008427,0.5695690255347372,1
856,0.272022111001031,0.5493683116504969,1
857,0.7472183501568386,0.6851312356287657,3
858,0.959158742375114,0.5623571271668656,2
859,0.9387022625321992,0.5540763605510995,2
860,0.9597365383397688,0.5677921218945144,2
861,0.9517531537188813,0.5528406604073447,2
862,0.9459995345861169,0.5379981932342093,2
863,0.926128092225026,0.5742822858513127,2
864,0.2714636929622055,0.5504546678017874,1
865,0.2725842718457758,0.537412353961228,1
866,0.9606567914078642,0.5575467792704488,2
867,0.286349771556228,0.5545710260375957,1
868,0.141358221290117,0.044347801630523,4
869,0.960508066055262,0.5612825040311484,2
870,0.1499429162609684,0.0070196248822433,4
871,0.9614943291562464,0.5832834707785809,2
872,0.660210834724544,0.0813976594405666,0
873,0.2888174521369318,0.5674482024944145,1
874,0.2314898090636381,0.5682020690614591,1
875,0.9593296692011136,0.5618033114576245,2
876,0.638224738028072,0.0700635336060537,0
877,0.2424673873927854,0.527484872982417,1
878,0.9241281600397574,0.5331014726014387,2
879,0.6506738955671209,0.0651065526479047,0
880,0.2705882667925827,0.551174009769371,1
881,0.7513006125323006,0.6910718180196362,3
882,0.265919559543515,0.5946518965727421,1
883,0.7605700079615434,0.6975576709949468,3
884,0.9621737552162664,0.5653288771891831,2
885,0.6549465344847258,0.0730196922613072,0
886,0.2686396850103685,0.5542040055367758,1
887,0.7650494276488204,0.6974793650403809,3
888,0.9752150859581116,0.5880615496477856,2
889,0.9714632734135744,0.564460470831965,2
890,0.7587995823600159,0.7013514141665096,3
891,0.1274727519022044,0.0229524233694504,4
892,0.9690596023425496,0.5505931949322427,2
893,0.268914779485587,0.5454498046141446,1
894,0.9626498808018136,0.5554401315089862,2
895,0.9097411159674832,0.6001144452339887,2
896,0.6582960987399926,0.0760969210110347,0
897,0.6393083674013211,0.0809448920615481,0
898,0.2334485478955951,0.5285789597000264,1
899,0.3226983825715649,0.5901728750519071,1
900,0.6753380670074777,0.0648502454572926,0
901,0.983740161075112,0.5887774809519062,2
902,0.2687110209643952,0.5519100527531248,1
903,0.9670119100386264,0.5269324714938469,2
904,0.2455407249619708,0.53665075729684,1
905,0.9709286122942852,0.5429082047649726,2
906,0.9558387584792304,0.5704142180302654,2
907,0.7682040614334473,0.6971833833458895,3
908,0.7739060610844268,0.6808436375834924,3
909,0.2395988643010247,0.5609839493304186,1
910,0.9213332066896748,0.5599233290594902,2
911,0.9559624131063617,0.6016835775574205,2
912,0.247187804643756,0.5503735105558821,1
913,0.657460144265784,0.079007989997924,0
914,0.7539239211609219,0.6890911506052119,3
915,0.7507794015117432,0.6929493070999841,3
916,0.657857838531601,0.0795548223927478,0
917,0.954033519395464,0.5783268155956507,2
918,0.2725413388618847,0.5876173583166739,1
919,0.9971404903526916,0.5472704650385796,2
920,0.96570517530262,0.5754258924264811,2
921,0.1548140968598452,0.0318437538201481,4
922,0.2501483822184147,0.5509687455335108,1
923,0.9905705104417027,0.5462745486621056,2
924,0.925728297824573,0.570081259816356,2
925,0.7634008673960749,0.6962062751286467,3
926,0.7681261417068779,0.6943268394387225,3
927,0.9359398297704836,0.5721336281040968,2
928,0.9635399859709156,0.558837290805801,2
929,0.1569852372245919,-0.0011567513294862,4
930,0.6526768910842196,0.0929104831701333,0
931,0.2667545655077375,0.5524834222548607,1
932,0.1787359115468144,0.0309371644192439,4
933,0.1590729537554152,0.0378948215190438,4
934,0.9580960848541368,0.5566108488670944,2
935,0.1816896148136096,0.0203915776372573,4
936,0.7648131504601132,0.6866859702798969,3
937,0.7772892745921669,0.7162351057035983,3
938,0.7631269178086254,0.704127931589819,3
939,0.2854576807867123,0.5340346672878843,1
940,0.6721299300513054,0.0753255661603237,0
941,0.2584202108656671,0.5535268082428128,1
942,0.2744003996628611,0.5705229328421059,1
943,0.9250828917545322,0.5850852034373917,2
944,0.2958906467661612,0.5296171729390733,1
945,0.2821171539882977,0.5909040728388345,1
946,0.2631809615191672,0.5576160907529792,1
947,0.9538839181634856,0.5870825364926945,2
948,0.2796805587988391,0.5525418988116758,1
949,0.6487450699903092,0.0883799050493598,0
950,0.1463996615614125,0.0180707368921752,4
951,0.9749861529718318,0.5785431135855263,2
952,0.951904323383618,0.5848441113908532,2
953,0.7596330325276421,0.7036806382225395,3
954,0.97482273562873,0.542296802927232,2
955,0.955330815857413,0.55797755068819,2
956,0.96677560738853,0.5571765934101053,2
957,0.6791962503317039,0.082956581513651,0
958,0.7624731179231081,0.7050977165491034,3
959,0.743190998262432,0.7152806546072548,3
960,0.6621071518151592,0.0942316803091575,0
961,0.326439756691745,0.5086884297423075,1
962,0.9775686312670842,0.5507407078667231,2
963,0.2669301676040713,0.5683688371973177,1
964,0.9520754143982844,0.5544532214889242,2
965,0.2997245839069625,0.5601117560777735,1
966,0.9641178771670366,0.5571908072932013,2
967,0.7620911564902895,0.7110796624698805,3
968,0.6625127321418545,0.0797447146356241,0
969,0.6602117885686114,0.0852307574008023,0
970,0.7742685839918364,0.7115240904732348,3
971,0.941262268700981,0.5450127462713111,2
972,1.0023387066914493,0.5121816549978713,2
973,0.7494152925230462,0.6931578026555587,3
974,0.154798388791949,0.0148647680883509,4
975,0.9454922683305512,0.5544729308266941,2
976,0.9648105025122268,0.5557216518351595,2
977,0.2947211030505028,0.5412103354647684,1
978,0.2899189468697942,0.5797926841406037,1
979,0.7770837068975113,0.6975900311970114,3
980,0.6747165120045159,0.0815290690851831,0
981,0.148818055834445,0.0179401379381811,4
982,0.2434384137249079,0.5399895206176079,1
983,0.6611453750460043,0.0899028481136275,0
984,0.9836938493283788,0.570273730808734,2
985,0.6655910565927722,0.065980892694641,0
986,0.6553931293748896,0.0678875878284508,0
987,0.9661544568991286,0.5572128762576439,2
988,0.7659803907312233,0.7081758179895014,3
989,0.7636984607377088,0.7039153074222925,3
990,0.6687933649756581,0.0781025766838676,0
991,0.7634738625485461,0.7098237820797195,3
992,0.2564726504835862,0.5554034187684069,1
993,0.2261340372453936,0.5584309457629134,1
994,0.9326157791913467,0.5950628695637411,2
995,0.7611643081408708,0.7103774501256124,3
996,0.7823212106756259,0.7152060125799476,3
997,0.6774634242246322,0.0786649767873047,0
998,0.1189857317226588,0.0088393267868574,4
999,0.9678200152385662,0.5510674793675048,2
