,x,y,cluster
641,0.2893136301686841,0.1449705589717659,10
642,0.3623672668758412,0.1856791009476585,10
643,0.311785385239185,0.0631772387958266,10
644,0.3087284368379265,0.1121716768065591,10
645,0.3445934470914409,0.1791199769473758,10
646,0.3596340578017993,0.1470550816356489,10
647,0.1541943879522267,0.535292806385142,11
648,0.1274450280007982,0.5884073572667416,11
649,0.1198047798784863,0.5508196186530526,11
650,0.1002806448462822,0.5985896578533875,11
651,0.0877015144631871,0.5240513899536229,11
652,0.1763052532809123,0.5475063476270476,11
653,0.1099715958544383,0.5907713386289125,11
654,0.0821353209158957,0.5578006491705949,11
655,0.0967110207235627,0.5310933141953057,11
656,0.0867387880048741,0.5073686843149728,11
657,0.1201423179311252,0.5691942999124653,11
658,0.1323987704274208,0.5685027211882975,11
659,0.1238658509143247,0.5508022204461552,11
660,0.1631869111659286,0.4960533255041402,11
661,0.1691447762271312,0.5272820194968656,11
662,0.1288620509576315,0.55115888368755,11
663,0.1449874537742698,0.6132824435781588,11
664,0.0523651015373903,0.6310862461737538,11
665,0.0127447150881632,0.5596176744034318,11
666,0.132451842448276,0.5700620354814682,11
667,0.1444238289127878,0.5552137532825523,11
668,0.1248423760980601,0.5482805678339776,11
669,0.0515361165716323,0.5689855214296976,11
670,0.1554532562869116,0.5117171486513671,11
671,0.2023784756866458,0.5168898530395211,11
672,0.1363781105511423,0.5800344701974153,11
673,0.1225974296158859,0.5452500176700539,11
674,0.1239454589456075,0.5558455256705106,11
675,0.1236217196183909,0.5637269133949883,11
676,0.1056674549630831,0.6191891348197927,11
677,0.1267115726725796,0.5508620267823647,11
678,0.0686391060124231,0.6019235892500829,11
679,0.1663988298680841,0.5691725521538437,11
680,0.0914006343167932,0.5194169425913542,11
681,0.1285977522937727,0.5285085930831254,11
682,0.1259016936343295,0.5489656222305589,11
683,0.115520806355056,0.5692149602831558,11
684,0.0805781878240047,0.5998619017327527,11
685,0.1269748098960213,0.5503694400495849,11
686,0.1174006173337465,0.5562011015239742,11
687,0.1359174454101193,0.5183491276430323,11
688,0.0407115471980095,0.6058740696037015,11
689,0.1399679020417867,0.5687310726538246,11
690,0.1364481656186711,0.5295883692986891,11
691,0.1303799107540897,0.5370119667041815,11
692,0.1331216113514683,0.5462656379976839,11
693,0.1299521502659969,0.5382722493163048,11
694,0.1943263886824976,0.516340722134325,11
695,0.1833415418058922,0.5398196023422336,11
696,0.1691989096884035,0.5718464390763727,11
697,0.1730200951899766,0.5797310889646435,11
698,0.1320506179706108,0.5508196186530526,11
699,0.1231419485498601,0.543140485083756,11
700,0.086605046512319,0.6141229944488846,11
701,0.1310135906831006,0.5407210469371,11
702,0.098229941960438,0.5399511762818945,11
703,0.1247319862946813,0.6217097000440392,11
704,0.1266415176050507,0.5636964665329179,11
705,0.1124288304200332,0.574671472921322,11
706,0.060792938449193,0.5018621518319768,11
707,0.1255025920374985,0.5492951007736765,11
708,0.1939379014898377,0.5981927612585428,11
709,0.0,0.564538104791575,11
710,0.1043417158821206,0.5741712744730246,11
711,0.19263975985972,0.5692116981193626,11
712,0.0991640095274891,0.5627917597742582,11
713,0.126541742205843,0.6080662436727615,11
714,0.1670823974966989,0.5663322948778592,11
715,0.0935521740422623,0.5981394792499198,11
716,0.5195156435088673,0.1407373577560662,12
717,0.5045344734618666,0.1217787491776628,12
718,0.48276114618582,0.1545210871704534,12
719,0.5179309129661316,0.1614303500845444,12
720,0.5804285247251931,0.1567295720584797,12
721,0.5160479176661897,0.1383712016180332,12
722,0.5536473215612515,0.1691062214900476,12
723,0.5174267287680073,0.1377437787817993,12
724,0.4690144313439109,0.1493168485322981,12
725,0.5161084197699647,0.1289663834021106,12
726,0.4854179315498304,0.1195017588499785,12
727,0.5150204433424335,0.1408439217733122,12
728,0.4753788280848642,0.1271819798072061,12
729,0.5222637127487486,0.1303451912987217,12
730,0.509905361972411,0.1374871552300641,12
731,0.4678627684913535,0.1344979258075214,12
732,0.5879530758420407,0.181515492559548,12
733,0.5559623231109545,0.101852365340597,12
734,0.5200728997278466,0.135480924497219,12
735,0.5545771433666342,0.1204401746345017,12
736,0.4841325272047179,0.1502944102823402,12
737,0.5285071052821521,0.1608290245586564,12
738,0.5319058374977179,0.1283802813072577,12
739,0.5723721919593765,0.1518526371875798,12
740,0.4213154218801082,0.049495723846961,12
741,0.5620847114368082,0.1710776558090981,12
742,0.5618331500579546,0.1308486519108124,12
743,0.5318294137876864,0.1629276832656434,12
744,0.4930528724700567,0.1649480500415925,12
745,0.4963688123330885,0.126004338677845,12
746,0.5146850281706287,0.1342054184540606,12
747,0.4732952205460898,0.0684717306322617,12
748,0.5842497102267661,0.1488753690322791,12
749,0.5155936211676694,0.1359387148162042,12
750,0.525311108186253,0.1506064906185606,12
751,0.5102917262842368,0.1417355798767989,12
752,0.5140141978270192,0.153726206592833,12
753,0.5660481299542731,0.1243438973070837,12
754,0.5123318147659099,0.1674577413865283,12
755,0.5646470286036963,0.1851712907838436,12
756,0.5125717003001754,0.1340923301092281,12
757,0.5236573840164056,0.1373349209197127,12
758,0.5234758777050809,0.0977964083576636,12
759,0.5474156048724361,0.1371489775834978,12
760,0.5251115573878375,0.136363883497257,12
761,0.4566263602358945,0.1287641292469294,12
762,0.5321181255811386,0.1101719704013005,12
763,0.5155171974576379,0.1660832830416415,12
764,0.5202045183395675,0.1454403105579931,12
765,0.4993397840605615,0.1800757909387963,12
766,0.5414365110028914,0.1402893539284607,12
767,0.5184000696304913,0.184107825387246,12
768,0.5462448360923708,0.1380275870318115,12
769,0.5187429148852158,0.1339498822902564,12
770,0.5578187824004688,0.1728609720160716,12
771,0.5207203783822799,0.0993481109353167,12
772,0.5180466099715959,0.1373631930059208,12
773,0.5163408752213103,0.1379558194283601,12
774,0.5229982295173843,0.1888738466891756,12
775,0.4610101091585325,0.0559428468903423,12
776,0.4429189186894183,0.1059877016424994,12
777,0.529837090124783,0.1191994650051379,12
778,0.5194031308246543,0.1380221500921561,12
779,0.5178120316394159,0.1047263316424451,12
780,0.5240617928153221,0.1935300418100659,12
781,0.4813908266073392,0.1456501764286918,12
782,0.5283266604112444,0.1296253404883459,12
783,0.51952201215137,0.134291322100616,12
784,0.5208074164964824,0.1339520570661186,12
785,0.4100864437075689,0.3733927047143703,13
786,0.4226241779143969,0.3882420743012173,13
787,0.4339508086053097,0.4350769598808223,13
788,0.4304682225967927,0.3572210714033285,13
789,0.3909996221272115,0.3856519162493815,13
790,0.3726929592534252,0.2978899237197366,13
791,0.3544298154367403,0.370554622214248,13
792,0.402067261356351,0.3811349067836696,13
793,0.3965191122961504,0.3804737749215721,13
794,0.4731519260897808,0.3613922915069565,13
795,0.4037952863553957,0.3847341608355489,13
796,0.4508733531751928,0.3796353988267084,13
797,0.3950797990905578,0.369819547972837,13
798,0.4146739891902908,0.3745670836799382,13
799,0.5190125207511601,0.4109804433280595,13
800,0.4298271125848621,0.4333958581393705,13
801,0.3870351421693295,0.387368901792559,13
802,0.4007616896433135,0.3828312319561565,13
803,0.4562580404111596,0.3672565746192783,13
804,0.3905262197011833,0.4180647756990545,13
805,0.4584552220745641,0.3613596698690241,13
806,0.4188581873145133,0.4117601004746448,13
807,0.3977896564754234,0.389227247766777,13
808,0.3900740460834971,0.3891935387409135,13
809,0.4057610740078716,0.412189618707422,13
810,0.3969681015925852,0.4370712293464255,13
811,0.4163776010597421,0.3994465195430796,13
812,0.4005642617257323,0.3552692100670375,13
813,0.3622950889274781,0.4188683553801236,13
814,0.3855576171087212,0.431143877734101,13
815,0.3863611275044686,0.3146737564359773,13
816,0.4058863239770898,0.395335105775661,13
817,0.4162141392355081,0.376970211007628,13
818,0.3795424342649949,0.3740636230678476,13
819,0.4218121759953127,0.3590359218603032,13
820,0.4490742116682022,0.401737645913868,13
821,0.4198623099490933,0.3760394069386223,13
822,0.4255919653206187,0.4129681884660762,13
823,0.4011777742868181,0.4277849364149907,13
824,0.388454288006997,0.3718649246712011,13
825,0.3871465934131253,0.3668868627227106,13
826,0.4057186163911875,0.4172818563886759,13
827,0.4194409181035032,0.4148123983971902,13
828,0.3960064365746893,0.3849157546200394,13
829,0.3994359505623511,0.4123462025694976,13
830,0.4450725812957215,0.3877918956977496,13
831,0.4048386822854086,0.329439397152131,13
832,0.4292390745937867,0.4252632838028131,13
833,0.3356147226031614,0.3977023493016251,13
834,0.3518855427569429,0.3390355956439239,13
835,0.4179039523795371,0.3886280970167512,13
836,0.3417201278823414,0.4067211448020138,13
837,0.4298578943569581,0.3938290734911133,13
838,0.4063639721647865,0.3930842127583226,13
839,0.4238151140623872,0.402914199655298,13
840,0.3553341626721125,0.3345229357299363,13
841,0.414860802703701,0.324266692763977,13
842,0.4024822845594385,0.3837620360251622,13
843,0.3953048244589838,0.385323525094195,13
844,0.3546336119968242,0.3793309302060056,13
845,0.4156982791927958,0.4302826664926846,13
846,0.4005058825027915,0.3471388105063422,13
847,0.4365513376272136,0.3736536778178299,13
848,0.3984764084252895,0.3715191353091172,13
849,0.4040192502834046,0.3855681873786883,13
850,0.354796012380641,0.4057142235778325,13
851,0.3530287140861635,0.3355994497817068,13
852,0.3598229941960438,0.4137380591212818,13
853,0.38976516692212,0.3421324764716436,13
854,0.3982290928081043,0.3654254133433373,13
855,0.8861106275660322,0.5416290158595529,14
856,0.9228428346403204,0.5331484773850496,14
857,0.903276241991432,0.5148825349187449,14
858,0.9003031473831248,0.56345724118808,14
859,0.8932328927647976,0.5948077226290865,14
860,0.8547843365360529,0.5272483104710021,14
861,0.9412906690895814,0.5830302239475444,14
862,0.941031677627808,0.5270373572123723,14
863,0.921395029911391,0.5517960930151636,14
864,0.8469668278640847,0.5159427381515492,14
865,0.8748720964297391,0.5381569861956103,14
866,0.8800837688777178,0.5519418029979285,14
867,0.9311974321633428,0.6018268117242167,14
868,0.8759908546293662,0.5422901477216504,14
869,0.9047781801816336,0.549796386609905,14
870,0.8894690250457481,0.5256476754364503,14
871,0.8220113022175614,0.5909431459220235,14
872,0.8887345082771124,0.5404644233853648,14
873,0.8735134526958463,0.6121048024487976,14
874,0.9236017645385494,0.5852756800252275,14
875,0.8717557073651228,0.5204499611258815,14
876,0.8424928565059929,0.5785284379128676,14
877,0.8871179345218636,0.5342260788247511,14
878,0.9210341401695756,0.5226812811604604,14
879,0.8674059245358321,0.4981791689094043,14
880,0.883332837994472,0.6509136777090911,14
881,0.8215081794598542,0.5765265567317468,14
882,0.9389661145761244,0.524453723488123,14
883,0.912718815941986,0.5427425011009803,14
884,0.8695882460333971,0.5190526676344419,14
885,0.901729723303712,0.5281954253589739,14
886,0.9043875701081396,0.4979943129611204,14
887,0.935294592173363,0.4850054641243537,14
888,0.9549874962318864,0.5329657962126279,14
889,0.8923370370527621,0.535975686005861,14
890,0.8950139897846974,0.5510544944461662,14
891,0.9234213196676416,0.5120705497289686,14
892,0.9119853606137672,0.4771023286412544,14
893,0.8842679670019403,0.5447715669803781,14
894,0.9383186359216912,0.5818699810250806,14
895,0.968911471623452,0.5284139903331213,14
896,0.9432713169078968,0.5420520097647437,14
897,0.8997809186979098,0.534091242721297,14
898,0.8754569500995631,0.4870323552278893,14
899,0.8939100917509096,0.5250833211002192,14
900,0.9172394906784302,0.6050878881295296,14
901,0.8963121314148151,0.541936746644049,14
902,0.916264026935112,0.5397543590663687,14
903,0.8927085411987483,0.5386865441180468,14
904,0.9295352164701588,0.4901401099349198,14
905,0.8741057364485902,0.6022421939138898,14
906,0.8960934746888918,0.5380101888249142,14
907,0.8608844346131475,0.53597459861793,14
908,0.8905315269032689,0.5369336747731437,14
909,0.8849515346305551,0.522488813496659,14
910,0.9064234128281444,0.6040679182501754,14
911,0.8909497344276076,0.5294698440142013,14
912,0.8725125143825176,0.4917581431763689,14
913,0.8734423361879005,0.4948528492282264,14
914,0.8789459047505828,0.56869627624003,14
915,0.8958811866054711,0.5391019263077199,14
916,0.922480883458088,0.5270395319882345,14
917,0.8865256507691197,0.5399011564370647,14
918,0.8950776762097237,0.5378894887645642,14
919,0.8596733310972322,0.5210665100828046,14
920,0.8818149781980138,0.5591642336361708,14
921,0.8390070861762245,0.5107635094358087,14
922,0.912062845764216,0.5918304544737858,14
923,0.8709872245031397,0.5302658119797529,14
924,0.8688229474926654,0.5279866468762063,14
925,0.7547393314623677,0.8425636257863174,15
926,0.6638227139757736,0.9526388186617516,15
927,0.6641729893134178,0.8355043033377373,15
928,0.587495595022269,0.9000103301853453,15
929,0.715266485231118,0.838937187036161,15
930,0.6682584734788497,0.876295486796392,15
931,0.7055638583783738,0.8997613183491276,15
932,0.6759496707411826,0.8737031539686941,15
933,0.6704811297122647,0.8753211872101432,15
934,0.6353463904657176,0.8609263457784883,15
935,0.6872242908516574,0.7769365019817644,15
936,0.6168677742443606,0.9130372375997,15
937,0.6948486173677126,0.8822685087018219,15
938,0.6972166909382709,0.870427941520277,15
939,0.6377664746167139,0.90219706731475,15
940,0.7395639178190372,0.895848896573097,15
941,0.7446705076657227,0.9794744654129084,15
942,0.6764124587630398,0.8769990267878017,15
943,0.6632495361505377,0.8875803987451544,15
944,0.6514760390440243,0.8811767712190163,15
945,0.693981420546939,0.8766793347360637,15
946,0.6765079884005791,0.8746818031066673,15
947,0.7307051360978902,0.8924334110815704,15
948,0.6785215408718247,0.8801741995465592,15
949,0.6771735115421031,0.907732959271885,15
950,0.661285871378896,0.93304843769539,15
951,0.7318292014996031,0.9203836304620856,15
952,0.626961011170599,0.8702963675806162,15
953,0.629235677984452,0.7841795929906974,15
954,0.6935037723592424,0.8283938736563963,15
955,0.6935791346288568,0.905365715745921,15
956,0.71606468842478,0.8838941536587885,15
957,0.6995253238454713,0.9257705502726624,15
958,0.7113593230557596,0.835286825751521,15
959,0.6985848876359174,0.9122706291082876,15
960,0.6582650119518191,0.8860515313140539,15
961,0.7317771909191649,0.8659120194424962,15
962,0.7005124634333776,0.8781299102361263,15
963,0.6841195776316292,0.8485442594072649,15
964,0.6786117633072785,0.8813757632104041,15
965,0.713872813963461,0.8832471578397951,15
966,0.7092980057657443,0.8511898742435857,15
967,0.7012629018082699,0.8578751352438739,15
968,0.660221246640541,0.9086474525219244,15
969,0.6936056706392844,0.8764172742446732,15
970,0.6393872941336312,0.8795815731241199,15
971,0.7607576986273452,0.920843595556933,15
972,0.6882369050095742,0.9085941705133016,15
973,0.6954324095971197,0.8973233946076432,15
974,0.6963760301279248,0.8729985265893534,15
975,0.7167450717321434,0.836168697363628,15
976,0.7541024672121055,0.9198747329103394,15
977,0.7131616488840016,0.8941645326678519,15
978,0.7457351324040776,0.979830041266372,15
979,0.699246165015773,0.8991425946163424,15
980,0.6839083509886256,0.8648572531493472,15
981,0.7093425862632627,0.9356462074627434,15
982,0.6948793991398087,0.8809027494603837,15
983,0.6958240811110309,0.8538072169936985,15
984,0.6844210267100866,0.9511099512306512,15
985,0.6437625515329323,0.871282628434107,15
986,0.6897823622568771,0.8601118922181082,15
987,0.6722547966492449,0.8359990648463793,15
988,0.6946384521651262,0.8811256639862555,15
989,0.6979703136344144,0.9055222996079968,15
990,0.6924593149888124,0.8805373871155404,15
991,0.7388909645945935,0.9238480484105108,15
992,0.6946076703930302,0.898216140099061,15
993,0.7005326308013026,0.8796348551327429,15
994,0.5929991635849513,0.9490286907305616,15
