,0,1,cluster
640,0.3211795551514645,0.4754639715048976,2
641,0.2931824163034405,0.7519210509691254,1
642,0.3069721321374905,0.7271411828197629,1
643,0.2924259085246185,0.745324018296501,1
644,0.1274863838076179,0.022951139154458,3
645,0.2989152180838973,0.7600090970332374,1
646,0.3307630447444422,0.4693118636685688,2
647,0.3143191688423732,0.4686144806282684,2
648,0.3300608244412329,0.4744031035116881,2
649,0.315975480505972,0.4779629988611905,2
650,0.119525544639685,0.0177296087109279,3
651,0.1091473071561029,0.0575786829550186,3
652,0.364722068390404,0.5148929749611076,4
653,0.31981966189543,0.482984437559367,2
654,0.3080726993954685,0.4858269515347004,2
655,0.0950073246212216,0.0150278511991962,3
656,0.1171345765654706,0.0204150552449138,3
657,0.308753369201539,0.4654222443874475,2
658,0.4255765041081003,0.76193859514861,0
659,0.1317964596541955,0.0327179389129365,3
660,0.4190395446497242,0.75018883898484,0
661,0.3269117885544827,0.4690247482283629,2
662,0.1353280898930587,0.022203976270052,3
663,0.3202891102290857,0.437154679421251,2
664,0.2638525533886985,0.7360484850000186,1
665,0.4442087197362271,0.7583103537174124,0
666,0.3291168429042911,0.4776178460555566,2
667,0.1248917883153295,0.0262278048983414,3
668,0.3005148175670135,0.7354989525834777,1
669,0.1527889533635872,0.0536744820529087,3
670,0.2934210184123839,0.7435164735408885,1
671,0.3180027509473437,0.4738475470564657,2
672,0.4174305473833514,0.757326996693881,0
673,0.3147727432239344,0.4760325990260269,2
674,0.3207258731340104,0.4699489293522439,2
675,0.2661738997792631,0.7134681422479087,1
676,0.3203540615210137,0.47277328968782,2
677,0.3346056740151669,0.449219564386098,2
678,0.1270214256364214,-0.0215321057989588,3
679,0.3198182748717015,0.4769744239820204,2
680,0.2910755270856459,0.7395197513341167,1
681,0.1189661590996198,0.0215550082680157,3
682,0.4237759064361231,0.7531324078041625,0
683,0.3156570505680139,0.7435989641825851,1
684,0.2823528302077303,0.731383526851348,1
685,0.318121796752755,0.4755757428236724,2
686,0.1276899940086451,0.026877094000945,3
687,0.2839705308910293,0.757280723282213,1
688,0.261557988665179,0.7774882408854784,1
689,0.3501396467099131,0.4869483011137309,2
690,0.4341365144325668,0.7670267676177336,0
691,0.3140781374411964,0.4696107131730983,2
692,0.3148580223677656,0.4867975895973838,2
693,0.3522002201921125,0.5227995201320407,4
694,0.4404491511894829,0.7407124123278976,0
695,0.3606019688361228,0.5039363736099632,4
696,0.3217490302943445,0.4736715032923078,2
697,0.4345042640300126,0.7688613151953081,0
698,0.1205797026593337,0.0288998028745426,3
699,0.432030373095687,0.7714531093728056,0
700,0.2898502501207732,0.7441019974082097,1
701,0.2725568553290739,0.7098925500922882,1
702,0.2981745095156203,0.7304742525763693,1
703,0.1250227565107466,0.0231968809231803,3
704,0.4133006416521035,0.7600942978164108,0
705,0.315445742482542,0.4539451034239301,2
706,0.4241084220463232,0.750548318638073,0
707,0.3250805193845482,0.4426477503420822,2
708,0.3107224927623419,0.7636749953624904,1
709,0.3223296847549396,0.4677859963092261,2
710,0.3982712067741712,0.737100847289264,0
711,0.287398068586348,0.7176981901896868,1
712,0.3113849212012833,0.4573632196214794,2
713,0.3361503334632694,0.473919619668892,2
714,0.3182350973736074,0.466626417781151,2
715,0.1627350975439612,0.0338841592584928,3
716,0.3614427636544221,0.5087185805490669,4
717,0.1149397691643043,0.0119799017471838,3
718,0.3214611992882431,0.4637685778703491,2
719,0.2917905069484609,0.7305196581346739,1
720,0.3270254773269669,0.4762716315444337,2
721,0.3776501973745996,0.4974628279041638,4
722,0.4242358206034484,0.7568026136763345,0
723,0.1215702137329033,0.0383990877202539,3
724,0.1153602904645596,0.03091446914455,3
725,0.3109475810784848,0.4698678638659702,2
726,0.1492675547928037,0.0162178860206744,3
727,0.3708440117347856,0.511119326927646,4
728,0.3045857915852814,0.460727978930694,2
729,0.1166893136875144,0.0293165141393314,3
730,0.0738132418076572,0.0543385107374511,3
731,0.3171820579022925,0.465092002832198,2
732,0.4267782650909084,0.7459904264829226,0
733,0.3276810685301947,0.4785679069792646,2
734,0.293698706994476,0.4292108027815688,2
735,0.2915196495274425,0.7354638775597584,1
736,0.3168759481986864,0.4634937637534563,2
737,0.3114801166213678,0.4765558979096901,2
738,0.3417692700888099,0.5093224455156917,4
739,0.3219406478484273,0.4225913138715554,2
740,0.3092133908971277,0.4470315008957152,2
741,0.1173219776057721,0.0387245346420791,3
742,0.1100764672060682,0.0060002467004119,3
743,0.2704019779442307,0.7176159273391691,1
744,0.2877148386283477,0.7317360269189057,1
745,0.3001547702209575,0.4637726540241426,2
746,0.1108654082015356,0.0537896690339447,3
747,0.0895521940201145,-0.0029364110994005,3
748,0.3179414475189456,0.4425461268577116,2
749,0.3151783116833096,0.470463474076518,2
750,0.3215533500901458,0.4581782895883699,2
751,0.1212022835626232,0.0348803790907148,3
752,0.2917368088811988,0.7391417808039755,1
753,0.1066254334675753,0.0359615595945473,3
754,0.2493039129252449,0.7407881316948527,1
755,0.3153238362899747,0.4733875550237726,2
756,0.3172416353549594,0.4662304848458945,2
757,0.4075800654368445,0.7679804624545107,0
758,0.2828715749352742,0.6946639171341797,1
759,0.4243747798636034,0.7328113409696858,0
760,0.1253942158644813,0.0312579917354884,3
761,0.3392602378216045,0.503301629646931,4
762,0.318497456616657,0.4592734495790951,2
763,0.4111286730993245,0.7621182918549103,0
764,0.3174444969641317,0.4612800485313293,2
765,0.4270716190844814,0.7494866372802855,0
766,0.42354523380628,0.7695548550302281,0
767,0.3162334533731027,0.4663006358954356,2
768,0.3162128840042114,0.4696851186904134,2
769,0.3532626845096274,0.5188624151899376,4
770,0.1210684436293304,0.0295792228782868,3
771,0.1030776952096636,0.0385366777931993,3
772,0.4258443286978066,0.7748649050316068,0
773,0.4151494568378436,0.7605024288950443,0
774,0.3560366657319068,0.5229880712421449,4
775,0.3181224188988616,0.4642449872765629,2
776,0.395478116968527,0.7540074071050288,0
777,0.3322965422846548,0.4517166670533075,2
778,0.3151106954538051,0.721528572762821,1
779,0.2650832908250347,0.716448088245209,1
780,0.2642882892267522,0.7253467182923528,1
781,0.2844149356035986,0.7233503479868773,1
782,0.3255945085559338,0.457513955942012,2
783,0.405696498763072,0.7734719420605238,0
784,0.3130018076668908,0.4520562426756264,2
785,0.1118789294774522,0.0320841110556193,3
786,0.2814317426250753,0.711722731972747,1
787,0.137657263263451,0.0550484946679704,3
788,0.4093172781860844,0.7709807126551548,0
789,0.411669479522203,0.7672865363946478,0
790,0.4155735627760501,0.7616154382250909,0
791,0.3990557030134277,0.7702365091684735,0
792,0.272487609169027,0.7089332613276113,1
793,0.3273384282118124,0.7726857486830948,1
794,0.1132173285174273,0.0311465182913294,3
795,0.3154897251484168,0.4600848103784274,2
796,0.2987824632609246,0.7063807567079734,1
797,0.4016870719001982,0.7812604360640888,0
798,0.3073480751334879,0.4721624751542154,2
799,0.3959963761510942,0.766310338123388,0
800,0.4139615648649585,0.7682093657791034,0
801,0.3067888422957286,0.4596017605188168,2
802,0.0891580970159376,0.0451410099151757,3
803,0.1121349513259538,0.0332575574396345,3
804,0.4115854318017038,0.7209120670669894,0
805,0.4134531868810837,0.7773753102460087,0
806,0.2957085711555984,0.7262340709941556,1
807,0.3197644036350656,0.4413463259600492,2
808,0.2888861188314105,0.4649783378042308,2
809,0.3021751923721238,0.4486193968686548,2
810,0.3568080378802331,0.5212130261809564,4
811,0.3526834313246101,0.5140304495859191,4
812,0.2838282458027777,0.7371896016028155,1
813,0.1190488321866666,0.0633609577709737,3
814,0.3398901577405306,0.5001387983064011,4
815,0.3156166087727774,0.4569371458390059,2
816,0.3164244898470797,0.4619517627506221,2
817,0.291807238048418,0.7280813176830998,1
818,0.3664585885612125,0.5136500519227233,4
819,0.4211925989668213,0.7633237913353672,0
820,0.0895443983453713,-0.0068991445690902,3
821,0.311467513437721,0.4596270245472947,2
822,0.3174091740035591,0.4402207971167007,2
823,0.2916299646678695,0.7240693570605082,1
824,0.1099961651562569,0.0333988883901872,3
825,0.3159321572676947,0.4567263140372187,2
826,0.4201763019407472,0.7700049897615603,0
827,0.3054011311337393,0.4446175944550062,2
828,0.3250297096735566,0.763926254195636,1
829,0.1023955419529201,0.0201394198900049,3
830,0.2822064048255199,0.7247049985903742,1
831,0.0934860135555389,0.0394177746100735,3
832,0.3981049851312959,0.7770715254462287,0
833,0.3230049518709624,0.4609485350852206,2
834,0.2948044199455415,0.7215963449324694,1
835,0.309925253583289,0.448901393015943,2
836,0.2964621571489655,0.7573655165514571,1
837,0.3161774738392783,0.4523882076837045,2
838,0.3446503114089117,0.5037690463219947,4
839,0.2765701800766282,0.757865356048468,1
840,0.1170303174940238,0.0420895392241146,3
841,0.3252380591982649,0.451528495878675,2
842,0.3124245632878395,0.4530606153200429,2
843,0.4132844304526183,0.7686550072801734,0
844,0.3597047990710642,0.5095778482852412,4
845,0.2960799372730264,0.4586700238261962,2
846,0.4305282361910957,0.7680616531806957,0
847,0.1245306080434157,0.0288120609748427,3
848,0.4023844189126296,0.7793520363069605,0
849,0.1115248955308198,0.0528555845078748,3
850,0.2723936287819439,0.7051342721153798,1
851,0.3104991209246221,0.4550778404365083,2
852,0.3019737352958664,0.4544867622681378,2
853,0.3115652531638338,0.7593504156319536,1
854,0.4156847814158955,0.7689588424386198,0
855,0.317720994892388,0.7031472907491351,1
856,0.2885328887570813,0.7158549548631767,1
857,0.1165137110322125,0.0367604032107536,3
858,0.3274292657755864,0.4662103696855099,2
859,0.286271085394341,0.4525642120004332,2
860,0.3111883897919378,0.4548816482393525,2
861,0.3077667866510696,0.4559477040720119,2
862,0.3037708418608272,0.4605442177641137,2
863,0.3039691765484185,0.4551969681631553,2
864,0.2886679817769739,0.7285548128718541,1
865,0.282788924881869,0.7025176751488149,1
866,0.2984324655735952,0.4486309585569797,2
867,0.282158017587337,0.7011955968437371,1
868,0.3529853574798983,0.519385704066305,4
869,0.3143195295950305,0.4521234149754181,2
870,0.3556289989019321,0.527630567284782,4
871,0.3193579139108217,0.4629403915141488,2
872,0.423595583133906,0.7769033188889363,0
873,0.3024210912506302,0.6594512349209405,1
874,0.3112180639913913,0.7393437814165646,1
875,0.2984647655626908,0.4491149912644172,2
876,0.4023983637035595,0.7607605035908399,0
877,0.2871988301503564,0.7440961719362355,1
878,0.3112715880940513,0.4542169402194155,2
879,0.4094257354337719,0.7513788461344691,0
880,0.3060110379324309,0.7452451374579325,1
881,0.1388121795063613,0.0203686279428467,3
882,0.2821008300784018,0.7094238492790428,1
883,0.0910092482645379,0.0434488954400026,3
884,0.3118653350232415,0.452057787266421,2
885,0.3824689666389583,0.7365107531276387,0
886,0.2892936177525627,0.7107360877103324,1
887,0.0948978063329553,0.0391648275688671,3
888,0.3103510374059205,0.4471697751662754,2
889,0.3197097688691683,0.4564751590471902,2
890,0.1358552142211112,0.0172322046011608,3
891,0.3472617868015014,0.5241151370681906,4
892,0.3211780418131545,0.4490543657274907,2
893,0.3065832745091855,0.7182987995575926,1
894,0.3143027696030799,0.4538803180312032,2
895,0.3040675976072777,0.4414962586940291,2
896,0.4064421343721988,0.7788912926592432,0
897,0.3592283043864304,0.7743288402747265,0
898,0.3042647427126893,0.7340032670429668,1
899,0.3246427412859715,0.74354346868388,1
900,0.4087240773870397,0.7758015862127727,0
901,0.3238013275681357,0.4856481308600671,2
902,0.2657802150229685,0.7194635454765067,1
903,0.3173824050619665,0.4439560268012965,2
904,0.2998445367889851,0.7197041698690171,1
905,0.3146375153574444,0.45029699570989,2
906,0.3189386061630825,0.4581854523868337,2
907,0.103286863733127,0.0400476795365825,3
908,0.0892743007671987,0.0574460939452671,3
909,0.2928176534134024,0.7174315316339598,1
910,0.3163905420692959,0.4451393155343472,2
911,0.3115303807561422,0.4475625052740263,2
912,0.3130085549261516,0.7047300197205609,1
913,0.3786311635875949,0.7941408639762512,0
914,0.1002118892260788,0.0398030338488922,3
915,0.0943310597062199,0.0346544684336597,3
916,0.410968487424477,0.7542378935772195,0
917,0.3314894219651622,0.4530048537898344,2
918,0.2973809405672468,0.7005500983746705,1
919,0.3026903169237466,0.436215980640349,2
920,0.315199198707248,0.449644595555615,2
921,0.3397139143860161,0.5267246746372845,4
922,0.2945839353143535,0.7080600060029416,1
923,0.3116158797216591,0.4457705096791333,2
924,0.3070903530452285,0.4454322593316437,2
925,0.093812737521625,0.0292565638022228,3
926,0.1012681619717875,0.0409354579293064,3
927,0.30949271059991,0.4504731122655482,2
928,0.2978248900463898,0.4463417789485669,2
929,0.3122079209055221,0.500627668596586,4
930,0.4111522757664283,0.7771330246293127,0
931,0.287284007775318,0.7235438668823095,1
932,0.3123700205743631,0.5240061176457986,4
933,0.3517475871627804,0.526016755185471,4
934,0.2973955389289874,0.4523836390363857,2
935,0.3412654199510768,0.5223857409243431,4
936,0.101082192942989,0.0334512076149494,3
937,0.0882413656579389,0.0546887451361374,3
938,0.0919081825931272,0.005229168598871,3
939,0.2716544729786918,0.7152481275092809,1
940,0.4118302992513065,0.7467426857259528,0
941,0.2813677101490733,0.683941764521588,1
942,0.2839389646656561,0.7099441309034437,1
943,0.3202064429189149,0.4381000647036775,2
944,0.2894114838362862,0.7104206437366102,1
945,0.2750589903236732,0.7693425131407767,1
946,0.2933797004152182,0.719918938335152,1
947,0.2995862995192385,0.4254753112787152,2
948,0.2794605955171635,0.7551172305328454,1
949,0.4324273881926515,0.7590075434754717,0
950,0.3453725214845672,0.494930744269118,4
951,0.3230661490912273,0.4344913682512518,2
952,0.3119470441674848,0.4466018839261851,2
953,0.1009056461229805,0.0442268387111538,3
954,0.2963512318588043,0.4558807317273391,2
955,0.3191971775691516,0.4503731303915713,2
956,0.309265221010564,0.4457774466418305,2
957,0.4209669526032576,0.7954102942861295,0
958,0.1016470416656248,0.0413284132230001,3
959,0.1098530892215436,0.0363789537425,3
960,0.4285254055331547,0.8012209629677897,0
961,0.3028972780045669,0.6727261389055966,1
962,0.3227409253337515,0.4330634571998786,2
963,0.27452131106937,0.6929173557129255,1
964,0.3101565170498067,0.4440429084063419,2
965,0.281723470290107,0.6777031656869015,1
966,0.3262908667093587,0.4464947928685016,2
967,0.0938458871561123,0.0403043589616196,3
968,0.389554237820922,0.7705043135343281,0
969,0.4092394825344727,0.7727653006420011,0
970,0.1168506675873282,0.0314782281529461,3
971,0.310262568564129,0.4536774709811055,2
972,0.311261493272307,0.441042745216724,2
973,0.0954663746160231,0.0379727398046581,3
974,0.3392914956968577,0.522143611366761,4
975,0.3118647865016323,0.4476149210893396,2
976,0.3027377251015708,0.4570517487339735,2
977,0.2829510744398151,0.7178129459883862,1
978,0.2813176487031726,0.7031419396573246,1
979,0.0872597884253606,0.0515691614726568,3
980,0.39050495965741,0.8032398871935473,0
981,0.3301921530620792,0.5141887948055537,4
982,0.279613585700646,0.7287671184767314,1
983,0.398551705843271,0.7388272566601957,0
984,0.3044824805190517,0.441944755335492,2
985,0.4096876622791017,0.7834270987243181,0
986,0.4106494874940116,0.7939026457641822,0
987,0.3202142313091749,0.4574611215145256,2
988,0.0985162232527128,0.0488133206479152,3
989,0.0667173165582144,0.0312285547792059,3
990,0.4098301601769542,0.8044288940522715,0
991,0.1242291116514015,0.0516795321674539,3
992,0.2570825005888783,0.6961459936759101,1
993,0.2776981308440428,0.7185172007546974,1
994,0.3107976239457882,0.4456809480790039,2
995,0.0876935930329782,0.0306465642784158,3
996,0.1018660294202785,0.0413411488592054,3
997,0.4074113543707792,0.7828091576210237,0
998,0.3401466815831373,0.5209993552182315,4
999,0.3103762480224404,0.4437028146689673,2
