x,y,cluster,_id
0.5317253926,0.0904565398,12,3909
0.5886048003,0.1700261517,12,3910
0.5261124957,0.1493396837,12,3911
0.4957298252,0.1042000359,12,3912
0.4931027602,0.0610785801,12,3913
0.5141702296,0.2024879436,12,3914
0.4924457286,0.176048106,12,3915
0.5485396703,0.1761155241,12,3916
0.5569420326,0.1405666379,12,3917
0.5117915416,0.1251605256,12,3918
0.5105167517,0.1461851713,12,3919
0.5369137134,0.1453196105,12,3920
0.4903918413,0.1720421689,12,3921
0.503634372,0.1301777336,12,3922
0.532119187,0.2086121124,12,3923
0.4819979705,0.152936763,12,3924
0.535673951,0.2141991116,12,3925
0.4968783037,0.1277528585,12,3926
0.4673500928,0.1326178321,12,3927
0.4600558742,0.105814807,12,3928
0.5009542349,0.1776172068,12,3929
0.5073472906,0.1239948458,12,3930
0.5259575254,0.1453065618,12,3931
0.6146514867,0.2206429725,12,3932
0.5717374506,0.1763688855,12,3933
0.5502432821,0.1279996955,12,3934
0.4721276361,0.133472519,12,3935
0.5294889377,0.1354504776,12,3936
0.5452948469,0.177785752,12,3937
0.5523321969,0.1404807342,12,3938
0.5100486564,0.1766124604,12,3939
0.5286472154,0.1352123397,12,3940
0.5623585631,0.115681765,12,3941
0.5217329925,0.1332615657,12,3942
0.5169002543,0.1329505728,12,3943
0.5098703344,0.1535076416,12,3944
0.545516688,0.1216950203,12,3945
0.5218561196,0.1188862973,12,3946
0.4980565026,0.1622469784,12,3947
0.5494854137,0.1398032915,12,3948
0.564720268,0.1297297297,12,3949
0.4293844919,0.3489058159,13,4230
0.3973226227,0.3920631555,13,4231
0.3733223934,0.3952557265,13,4232
0.4678755058,0.4164543542,13,4233
0.4032221085,0.3829084365,13,4234
0.3630550803,0.4317778249,13,4235
0.396542464,0.3783707667,13,4236
0.3331298906,0.3805390182,13,4237
0.3800328197,0.354954955,13,4238
0.4089538868,0.3405100937,13,4239
0.4591398511,0.3561739168,13,4240
0.4012817954,0.3777368195,13,4241
0.4290915344,0.3278681216,13,4242
0.4220913348,0.3709188972,13,4243
0.4065486628,0.374559472,13,4244
0.3785712163,0.3427240155,13,4245
0.4679349464,0.3487122608,13,4246
0.4561391591,0.3653840926,13,4247
0.4091714821,0.3953981743,13,4248
0.4252703489,0.431646251,13,4249
0.380144271,0.4457801193,13,4250
0.5017598682,0.4170437184,13,4251
0.4855962535,0.3625677579,13,4252
0.360788905,0.3571754011,13,4253
0.4349973889,0.4213356386,13,4254
0.3629903324,0.3914215966,13,4255
0.4042230468,0.3845982373,13,4256
0.4145805824,0.389603484,13,4257
0.3952029262,0.3308660501,13,4258
0.378201835,0.3947065956,13,4259
0.3732332324,0.3012673506,13,4260
0.3818616816,0.3583389062,13,4261
0.4547168289,0.3624100866,13,4262
0.407934904,0.3862434553,13,4263
0.4254051518,0.381026168,13,4264
0.4024451341,0.3939671718,13,4265
0.4040935511,0.3870002773,13,4266
0.3945320958,0.3779999674,13,4267
0.4122072017,0.3884475906,13,4268
0.4416558046,0.388613961,13,4269
0.4152938704,0.4178483855,13,4270
0.4017297233,0.3612694167,13,4271
0.4133843391,0.413661942,13,4272
0.4029493183,0.3787252551,13,4273
0.4040245575,0.3884214933,13,4274
0.403196634,0.3742245565,13,4275
0.4368909986,0.4193435439,13,4276
0.3102462966,0.4008568617,13,4277
0.4152545971,0.4150418373,13,4278
0.4052377839,0.3839827758,13,4279
0.3657935965,0.4187204706,13,4280
0.411836759,0.3820570117,13,4281
0.3694120469,0.4259624742,13,4282
0.4437192448,0.3530096179,13,4283
0.3066405835,0.3486165707,13,4284
0.4236856183,0.3679938236,13,4285
0.3732693214,0.371885585,13,4286
0.411407937,0.3784479712,13,4287
0.3830887067,0.3835641314,13,4288
0.4035193118,0.3915509958,13,4289
0.3793375763,0.3994062862,13,4290
0.3825080988,0.3757468996,13,4291
0.4417704402,0.364090101,13,4292
0.3984381966,0.3334844803,13,4293
0.4195884583,0.4302641809,13,4294
0.3133138594,0.290600075,13,4295
0.3742522152,0.3936801013,13,4296
0.3408614226,0.4016365188,13,4297
0.3555103618,0.3983569568,13,4298
0.3898989084,0.3837457252,13,4299
0.8881252415,0.5373327461,14,4580
0.8797143876,0.4922083218,14,4581
0.8114244955,0.5766374703,14,4582
0.9242789635,0.5610008319,14,4583
0.9033930004,0.5701240166,14,4584
0.8824083234,0.5233174031,14,4585
0.9040383562,0.5885835141,14,4586
0.9027571976,0.5254062753,14,4587
0.8488816664,0.5380167132,14,4588
0.9476688646,0.486728974,14,4589
0.9026266405,0.5492668287,14,4590
0.884651147,0.554125278,14,4591
0.8889393663,0.5354385164,14,4592
0.9114419031,0.6041048894,14,4593
0.8897227093,0.5347904332,14,4594
0.8921831282,0.536824936,14,4595
0.9216232396,0.5158764075,14,4596
0.9266820646,0.5362584069,14,4597
0.8161850558,0.5782826882,14,4598
0.9080368023,0.5340575337,14,4599
0.9079699315,0.447354657,14,4600
0.8661311346,0.5488514465,14,4601
0.9191999711,0.5819993802,14,4602
0.9519730054,0.6072267802,14,4603
0.9278645093,0.5364584862,14,4604
0.8985273576,0.5271787176,14,4605
0.9047845488,0.4818868355,14,4606
0.8624596122,0.5969205174,14,4607
0.9366861406,0.5035138941,14,4608
0.9101458844,0.5594426049,14,4609
0.9062588896,0.4997265219,14,4610
0.8862847038,0.5472475493,14,4611
0.9508712303,0.495107298,14,4612
0.9404510697,0.5150826143,14,4613
0.8939737782,0.5378383815,14,4614
0.9045022057,0.6502199242,14,4615
0.9351226388,0.5862423679,14,4616
0.8911683912,0.5389453424,14,4617
0.8875212819,0.5259499693,14,4618
0.9513127895,0.5072795185,14,4619
0.9075761371,0.5263196812,14,4620
0.9193432656,0.5195952742,14,4621
0.8848209775,0.5082962262,14,4622
0.8866657609,0.6255253443,14,4623
0.8432231275,0.4755821603,14,4624
0.8889011544,0.540808038,14,4625
0.8976113345,0.5413006247,14,4626
0.9487695783,0.5717170399,14,4627
0.9133057925,0.5582910611,14,4628
0.8932509373,0.5390334209,14,4629
0.9140307563,0.5844568769,14,4630
0.9013157615,0.5190983379,14,4631
0.9047739344,0.5488188249,14,4632
0.8937678587,0.5415702969,14,4633
0.8673199479,0.5383907746,14,4634
0.8672382169,0.5489895448,14,4635
0.7957735565,0.5476096495,14,4636
0.8865564325,0.5343815753,14,4637
0.9004124757,0.5626232146,14,4638
0.9118027929,0.5317696695,14,4639
0.8835769693,0.4861700566,14,4640
0.9067779339,0.5349024341,14,4641
0.8776106127,0.5408961164,14,4642
0.882780889,0.5327711538,14,4643
0.8354098646,0.4797533804,14,4644
0.861830178,0.5720095473,14,4645
0.8920600011,0.5375208643,14,4646
0.9262001707,0.5218135456,14,4647
0.8689025555,0.4954780973,14,4648
0.8846638843,0.5508315799,14,4649
0.7031713717,0.8978779625,15,4930
0.7004572685,0.8805863196,15,4931
0.6827333364,0.8616646822,15,4932
0.6931641114,0.8623008041,15,4933
0.7112850222,0.8692872716,15,4934
0.7179816498,0.9174270227,15,4935
0.6469925147,0.8727429904,15,4936
0.6774102128,0.9199932582,15,4937
0.7185665035,0.886131998,15,4938
0.7216022231,0.8836690644,15,4939
0.6897897923,0.8788997809,15,4940
0.6227163109,0.7781424152,15,4941
0.6927374124,0.8890962175,15,4942
0.7187819759,0.8756039081,15,4943
0.730724242,0.9723836087,15,4944
0.6722590424,0.9082907893,15,4945
0.6949101809,0.8807907485,15,4946
0.7529423128,0.8761910976,15,4947
0.6828596479,0.8789443638,15,4948
0.6634087522,0.8563234327,15,4949
0.6930802576,0.8613308541,15,4950
0.7014444081,0.8889483328,15,4951
0.6311982813,0.8478613798,15,4952
0.6653490653,0.8772513008,15,4953
0.6999212411,0.8729767788,15,4954
0.6855440307,0.9552159281,15,4955
0.7749640172,0.9414615581,15,4956
0.6183208862,0.9411907985,15,4957
0.7055415681,0.861972413,15,4958
0.7159129024,0.9274777493,15,4959
0.7556150198,0.9002234582,15,4960
0.6876838946,0.8656912797,15,4961
0.7542043655,0.9003735178,15,4962
0.7106640796,0.8334350041,15,4963
0.7524636032,0.869608051,15,4964
0.7049089496,0.9400011961,15,4965
0.7457977574,0.9042217836,15,4966
0.6906622964,0.8904500155,15,4967
0.7041776172,0.877588391,15,4968
0.6893556632,0.8801252671,15,4969
0.6957975451,0.8913634214,15,4970
0.6937723168,0.8802644527,15,4971
0.708500864,0.9045795343,15,4972
0.6194959007,0.9171595252,15,4973
0.6898067754,0.8697972565,15,4974
0.7149087798,0.8554100268,15,4975
0.6216856523,0.9506162771,15,4976
0.7082386882,0.8045909518,15,4977
0.6926450671,0.8148036993,15,4978
0.7039610833,0.964137946,15,4979
0.7363679207,0.9004452854,15,4980
0.5857389111,0.8942928444,15,4981
0.7169233937,0.8413783729,15,4982
0.7247716842,0.8595007802,15,4983
0.6175290516,0.842163467,15,4984
0.5780402838,0.8996732399,15,4985
0.725959436,0.8908947572,15,4986
0.6953453715,0.8905609291,15,4987
0.6934443317,0.8848532298,15,4988
0.7018435097,0.9151946153,15,4989
0.7042508566,0.894714751,15,4990
0.7230341062,0.9570438272,15,4991
0.6642939935,0.8299749357,15,4992
0.6979257331,0.8724657065,15,4993
0.6784843905,0.9557900689,15,4994
0.6852563803,0.8729756914,15,4995
0.7132794688,0.8838745807,15,4996
0.6695842126,0.8809429828,15,4997
0.6154358911,0.8781538328,15,4998
0.7050681657,0.8606077411,15,4999
