x,y,cluster,_id
0.4816965214,0.1381667727,12,3773
0.5317052253,0.2167783958,12,3774
0.5032978954,0.1503661779,12,3775
0.5456822727,0.1328461835,12,3776
0.4938616901,0.1081081081,12,3777
0.5401075876,0.1608877435,12,3778
0.5581733035,0.133724793,12,3779
0.528236438,0.1470235474,12,3780
0.5313846703,0.1327657168,12,3781
0.4638346021,0.0592126224,12,3782
0.5047711747,0.1145030365,12,3783
0.5255180891,0.182733367,12,3784
0.5192078258,0.128174765,12,3785
0.5101696606,0.1289913933,12,3786
0.5144546956,0.1066868921,12,3787
0.4747918515,0.1045925829,12,3788
0.5231818587,0.1337160939,12,3789
0.4595569972,0.1149195061,12,3790
0.4977784052,0.1596263735,12,3791
0.6093219943,0.1734101029,12,3792
0.5751839476,0.1273320393,12,3793
0.5393985454,0.1636453593,12,3794
0.5249810002,0.1863587184,12,3795
0.5224579563,0.1023221169,12,3796
0.480003524,0.0857568492,12,3797
0.5181145422,0.1257662007,12,3798
0.5288446433,0.0939883758,12,3799
0.5745311618,0.183490189,12,3800
0.5768716379,0.1788666156,12,3801
0.5349065296,0.1226399604,12,3802
0.499091407,0.1231314598,12,3803
0.5302807722,0.1126098941,12,3804
0.5143082168,0.1247212209,12,3805
0.5244810618,0.0957782164,12,3806
0.4952542999,0.1389660028,12,3807
0.5450666372,0.1051036553,12,3808
0.5213742257,0.1850418916,12,3809
0.4214534091,0.3225366586,13,4090
0.4024398269,0.3877038173,13,4091
0.4080580311,0.4119319078,13,4092
0.4012414607,0.3802867442,13,4093
0.4536139923,0.3357549463,13,4094
0.3509047718,0.3712146667,13,4095
0.4585613661,0.4020638623,13,4096
0.4062461523,0.3965453685,13,4097
0.363987025,0.3465798931,13,4098
0.4111521299,0.3756435977,13,4099
0.382441228,0.416610938,13,4100
0.4132527205,0.4334306546,13,4101
0.4093285752,0.3710743936,13,4102
0.3600416509,0.342170535,13,4103
0.4020545241,0.3820026424,13,4104
0.412771888,0.3700283265,13,4105
0.3846522084,0.4248381151,13,4106
0.4075039592,0.3636420971,13,4107
0.4041041655,0.3819656712,13,4108
0.3969712859,0.3840578055,13,4109
0.3758645432,0.3542764249,13,4110
0.3931012742,0.3368945288,13,4111
0.3947932102,0.3900971581,13,4112
0.3424907336,0.3101219506,13,4113
0.4055636461,0.3979861576,13,4114
0.3423835281,0.4077367651,13,4115
0.4091746664,0.3874852523,13,4116
0.3711273346,0.354517825,13,4117
0.4206223013,0.3514165946,13,4118
0.4047558899,0.3925698783,13,4119
0.4490911947,0.4121222007,13,4120
0.4866980287,0.3897187471,13,4121
0.4049161674,0.3850157943,13,4122
0.3583751895,0.3294491836,13,4123
0.422221892,0.3954775536,13,4124
0.421865248,0.3911986821,13,4125
0.4778732131,0.3912661001,13,4126
0.3810454339,0.412361426,13,4127
0.3708587902,0.3770321921,13,4128
0.4013125772,0.4468196621,13,4129
0.4006895117,0.3869894034,13,4130
0.4330411542,0.3795603691,13,4131
0.4053354364,0.3901580518,13,4132
0.4313025148,0.3392933066,13,4133
0.4050201886,0.3951372012,13,4134
0.4139490254,0.3934028174,13,4135
0.3887345083,0.4038515281,13,4136
0.4016702826,0.3852691557,13,4137
0.3465847093,0.3628396048,13,4138
0.4011183336,0.4316669113,13,4139
0.3492266345,0.4067298439,13,4140
0.3979616098,0.4462346474,13,4141
0.3581491027,0.3663997129,13,4142
0.4059287816,0.3906702116,13,4143
0.419691418,0.4242726734,13,4144
0.4082405988,0.3820483126,13,4145
0.4122517822,0.3791134526,13,4146
0.3706645466,0.3485382788,13,4147
0.3431467038,0.359874298,13,4148
0.4213016232,0.4182692046,13,4149
0.3898330991,0.3814600358,13,4150
0.3697686909,0.3411386039,13,4151
0.3968969851,0.4225774356,13,4152
0.4232897011,0.3841317479,13,4153
0.4063459277,0.3859498605,13,4154
0.4329764063,0.4414675388,13,4155
0.409207571,0.3701729491,13,4156
0.4376838946,0.3740581861,13,4157
0.3217236519,0.3451858618,13,4158
0.4063989997,0.4058631957,13,4159
0.902100166,0.5282606686,14,4440
0.8892885802,0.5007628026,14,4441
0.9146814193,0.5234098311,14,4442
0.8920292193,0.5186111881,14,4443
0.8938718799,0.5564859972,14,4444
0.932901044,0.5409983309,14,4445
1,0.5718660121,14,4446
0.8990856752,0.4901923046,14,4447
0.9074848532,0.552353923,14,4448
0.9068989381,0.5911747596,14,4449
0.9506992769,0.5182817096,14,4450
0.7837007332,0.6057087866,14,4451
0.8912702894,0.4938720253,14,4452
0.892881556,0.4964469599,14,4453
0.868306026,0.4278360436,14,4454
0.8574708422,0.5380884808,14,4455
0.9023570346,0.5556824175,14,4456
0.8898224847,0.5405633757,14,4457
0.9102966089,0.5197888293,14,4458
0.8512752145,0.5580387871,14,4459
0.8773187166,0.5734981813,14,4460
0.8593920494,0.4618593246,14,4461
0.8923232383,0.5171051558,14,4462
0.9116297781,0.520872955,14,4463
0.8677031279,0.5671445737,14,4464
0.9202030323,0.4979432057,14,4465
0.9128069155,0.5397500095,14,4466
0.8914443657,0.5335421118,14,4467
0.9455820727,0.6108216847,14,4468
0.8927011111,0.5381906952,14,4469
0.9067620123,0.5337454534,14,4470
0.8176424135,0.5589565425,14,4471
0.9066282708,0.5760056979,14,4472
0.9063714022,0.4317941357,14,4473
0.9287072929,0.4232777134,14,4474
0.9069764233,0.5692051738,14,4475
0.9129098752,0.5083821299,14,4476
0.8827225098,0.5170268639,14,4477
0.8695075766,0.5428838615,14,4478
0.8366931461,0.4908469121,14,4479
0.9124831762,0.5868306448,14,4480
0.8967961482,0.5407862902,14,4481
0.8982004339,0.5802617343,14,4482
0.9089284122,0.5773975545,14,4483
0.848531391,0.507303441,14,4484
0.8358238264,0.5602994666,14,4485
0.9045574006,0.5521788536,14,4486
0.9281585282,0.5235511915,14,4487
0.8777231254,0.6119003735,14,4488
0.8816780524,0.5601233098,14,4489
0.8809339827,0.5219646925,14,4490
0.8531316738,0.5625460101,14,4491
0.8527262036,0.6176167719,14,4492
0.8744995308,0.5623948632,14,4493
0.8928709416,0.5380743447,14,4494
0.9233555104,0.5539436842,14,4495
0.8947411996,0.5747280171,14,4496
0.9138980762,0.5283813687,14,4497
0.8858134242,0.5432437869,14,4498
0.8733330078,0.5046393406,14,4499
0.8925503866,0.5400294682,14,4500
0.8610287905,0.4943863598,14,4501
0.8591351808,0.5875233109,14,4502
0.8921926812,0.5485339292,14,4503
0.8847243864,0.5162613428,14,4504
0.8802344934,0.5659212622,14,4505
0.8877165869,0.5340466598,14,4506
0.885282704,0.55362073,14,4507
0.8692910427,0.5152294117,14,4508
0.8435542969,0.569965258,14,4509
0.7223165725,0.8901455469,15,4790
0.6587267385,0.8545944859,15,4791
0.6885394155,0.8796174569,15,4792
0.6929433318,0.8811180523,15,4793
0.6561495612,0.8553132493,15,4794
0.6933710923,0.8752385457,15,4795
0.68880796,0.8780102976,15,4796
0.6549469492,0.9550408586,15,4797
0.6153987407,0.8787062258,15,4798
0.7636883356,0.8257700066,15,4799
0.6741229318,0.7946174297,15,4800
0.6827821627,0.9763917206,15,4801
0.678153221,0.9048078857,15,4802
0.6667257535,0.8990001468,15,4803
0.7035906406,0.8699038205,15,4804
0.7057559791,0.906678193,15,4805
0.6875851806,0.8746296085,15,4806
0.633091891,0.8636959228,15,4807
0.718941192,0.858163293,15,4808
0.6999159339,0.8821630321,15,4809
0.6840187408,0.8785094086,15,4810
0.6944856047,0.8780309579,15,4811
0.722975727,0.9524713609,15,4812
0.7467891427,0.8793053766,15,4813
0.6670038509,0.8767576267,15,4814
0.6984925423,0.8872346094,15,4815
0.7016046856,0.856742077,15,4816
0.7015293234,0.8435857704,15,4817
0.6941724798,0.9014619931,15,4818
0.7165380909,0.8519358224,15,4819
0.7045310769,0.9295677089,15,4820
0.6918192664,0.8313733166,15,4821
0.6898439258,0.8829459514,15,4822
0.6950566597,0.8805373871,15,4823
0.6792146615,0.8623051537,15,4824
0.6754168277,0.8889635562,15,4825
0.6723407733,0.8803982015,15,4826
0.7051106233,0.9212459291,15,4827
0.6864133504,0.8793880181,15,4828
0.6744413639,0.8921289425,15,4829
0.6726952944,0.9881757436,15,4830
0.6787327675,0.863884041,15,4831
0.6650847666,0.9236327456,15,4832
0.6450851063,0.8582589832,15,4833
0.6206358877,0.8657869698,15,4834
0.6490506477,0.8546020976,15,4835
0.7278116495,0.9512632729,15,4836
0.6825730589,0.9064607154,15,4837
0.7411539556,0.8710629761,15,4838
0.6862000008,0.8929520951,15,4839
0.7326560636,0.9030528416,15,4840
0.6948167742,0.880223132,15,4841
0.7069044576,0.8323497909,15,4842
0.6995115251,0.8690099877,15,4843
0.6895032034,0.8647713495,15,4844
0.7082015378,0.8218477983,15,4845
0.6773539564,0.8871171715,15,4846
0.6969895427,0.8804123375,15,4847
0.7262693766,0.8498230276,15,4848
0.6892389048,0.8861015512,15,4849
0.7153556462,0.8797892642,15,4850
0.7039387931,0.897033062,15,4851
0.6911272073,0.8260309797,15,4852
0.6944994035,0.932264431,15,4853
0.6557897329,0.8781962409,15,4854
0.6840877344,0.8990055837,15,4855
0.6837693023,0.8162749352,15,4856
0.693083442,0.895199726,15,4857
0.7061646337,0.8940960272,15,4858
0.6948836449,0.8911611672,15,4859
