0,1,cluster,target,segment,stream
0.2793705493854745,0.5090510038332662,4,1,0,0
0.9178295008086008,0.6083625446792814,4,2,0,0
0.6298549577706657,0.0694470887491378,4,0,0,0
0.6190070579680245,0.0731614352564387,4,0,0,0
0.2902294606024253,0.4989163667507337,4,1,0,0
0.3097311254987848,0.5725922923001333,4,1,0,0
0.3189517594532258,0.5347685059555982,4,1,0,0
0.954541597426658,0.6019404808754744,4,2,0,0
0.9572075437905054,0.5907869532409477,4,2,0,0
0.7541607176400693,0.6683790573075754,4,3,0,0
0.7431996598992552,0.6649235149599965,4,3,0,0
0.963879868165562,0.6144262713671178,4,2,0,0
0.9471792541092215,0.62362316778231,4,2,0,0
0.6200687027061379,0.0913463547407469,4,0,0,0
0.216120113288001,0.083993258311066,4,4,0,0
0.2972096560209497,0.5334259341550169,4,1,0,0
0.936757891386881,0.5655610722015821,4,2,0,0
0.6397029818586799,0.0874680085665113,4,0,0,0
0.6339122563585656,0.0907186208509879,4,0,0,0
0.6334784214029029,0.0360194373256616,4,0,0,0
0.9472055838725476,0.6122813764901174,4,2,0,0
0.9548238194415546,0.5945738150961732,4,2,0,0
0.2816959481749916,0.5340461720280973,4,1,0,0
0.6171028470410886,0.0645251011570146,4,0,0,0
0.9815575767406312,0.5908134779251623,4,2,0,0
0.9434682909018036,0.5852422983722917,4,2,0,0
0.9008170345143413,0.5803131301703623,4,2,0,0
0.624910015561287,0.0731987771354696,4,0,0,0
0.3012784299598239,0.5799200292149587,4,1,0,0
0.951559892018106,0.5942785047956062,4,2,0,0
0.9376532679403452,0.6112899539284589,4,2,0,0
0.3191714994331994,0.5272200302040563,4,1,0,0
0.9403375507251164,0.5821645826316536,4,2,0,0
0.972060480610177,0.6058727924706037,4,2,0,0
0.595046445191058,0.0835331059073223,4,0,0,0
0.729222623719064,0.6589045262956192,4,3,0,0
0.9731227708351324,0.6042429845060721,4,2,0,0
0.9484566388837528,0.603952132595196,4,2,0,0
0.7476669885337383,0.672209814937109,4,3,0,0
0.7368951246281958,0.6624385430286601,4,3,0,0
0.7538345733362999,0.6662796652358678,4,3,0,0
0.9363420711303574,0.5790492010235038,4,2,0,0
0.6399651823742937,0.0823004463332039,4,0,0,0
0.7277910038908233,0.6651158584303237,4,3,0,0
0.6281852618065994,0.0738055358337931,4,0,0,0
0.6295263843219783,0.0708060062583341,4,0,0,0
0.3036214471435175,0.5579863142013014,4,1,0,0
0.7508487874451161,0.6715867769707766,4,3,0,0
0.9424777026155282,0.5635845579152905,4,2,0,0
0.6381754855004502,0.0774347625821927,4,0,0,0
0.9324417604394384,0.5850568113624058,4,2,0,0
0.9408552238584916,0.5803176212225303,4,2,0,0
0.7376780491588825,0.6760034051538975,4,3,0,0
0.6180977094977222,0.0662306874651833,4,0,0,0
0.1713176488161202,0.0191146465280664,4,4,0,0
0.7326210620664975,0.6793643929541944,4,3,0,0
0.9513308181276016,0.5906027165608118,4,2,0,0
0.9556104423663392,0.5942833953639957,4,2,0,0
0.1710461733838925,0.0523959118724802,4,4,0,0
0.9459230214638736,0.5804265705381572,4,2,0,0
0.9558740375383822,0.5922819492013931,4,2,0,0
0.7566516416592726,0.6747425172280503,4,3,0,0
0.6290677823140745,0.0816957093334078,4,0,0,0
0.9612914328654736,0.6145589560842574,4,2,0,0
0.922389966748233,0.6144299724705771,4,2,0,0
0.9739084278698118,0.6070909414487968,4,2,0,0
0.2957184040782351,0.5492513282139175,4,1,0,0
0.9646446473718836,0.5578712194807306,4,2,0,0
0.9876302466424258,0.5788796584836456,4,2,0,0
0.9703213786100116,0.5831107487318845,4,2,0,0
0.6313601334700787,0.0730931672509982,4,0,0,0
0.9370321292657044,0.6045965365972958,4,2,0,0
0.7473108728282662,0.6592997367044865,4,3,0,0
0.9472287167664166,0.5791715204468922,4,2,0,0
0.9079159888359888,0.5924782241850386,4,2,0,0
0.9728293582518784,0.6377065133871304,4,2,0,0
0.9633021113423176,0.5830466252727425,4,2,0,0
0.6396186339300218,0.0693943384016897,4,0,0,0
0.1664991925554871,0.0556765034800341,4,4,0,0
0.2985803007081534,0.5724557037986883,4,1,0,0
0.6306766099115221,0.0762584158959401,4,0,0,0
0.3107151630565382,0.5566651691864979,4,1,0,0
0.6276196080342035,0.0676089035086671,4,0,0,0
0.9514293815353014,0.5962087062209525,4,2,0,0
0.7682638875496249,0.6737672533381115,4,3,0,0
0.9459985523120372,0.6118320821279989,4,2,0,0
0.6232957611610598,0.1005725524255631,4,0,0,0
0.2980913243298261,0.5386810506921554,4,1,0,0
0.9479536026850408,0.5827432206033807,4,2,0,0
0.7661150665538027,0.6739650569447554,4,3,0,0
0.2047074515727208,0.0213081353908028,4,4,0,0
0.6379174859500526,0.0915972200619998,4,0,0,0
0.9840155853362368,0.5621665674368129,4,2,0,0
0.995136509683908,0.6019169062481351,4,2,0,0
0.7618579576938085,0.6575263021009308,4,3,0,0
0.7594462244885843,0.6574783553164444,4,3,0,0
0.2943811140290522,0.546034601208109,4,1,0,0
0.2897420967953327,0.5700317751046651,4,1,0,0
0.949059669558084,0.5576908529228948,4,2,0,0
0.2977353801464631,0.5319994776985132,4,1,0,0
0.2795400128443406,0.5598986665293674,4,1,0,0
0.2934626341005157,0.5476593956583411,4,1,0,0
0.7569101453255549,0.6765256697372605,4,3,0,0
0.2648333182604847,0.5498501975619734,4,1,0,0
0.9465301223987777,0.5913909517319389,4,2,0,0
0.9514774357055282,0.5973305832632986,4,2,0,0
0.9544468723730174,0.5646032713507448,4,2,0,0
0.9784023302063196,0.5953905342238287,4,2,0,0
0.7408316610941382,0.6832669432309902,4,3,0,0
0.7670797454433363,0.6932889604926461,4,3,0,0
0.1726535842337124,0.0389470520618156,4,4,0,0
0.9233676003798472,0.5675982868629941,4,2,0,0
0.9485328291958331,0.5978394711418986,4,2,0,0
0.754764374180668,0.6753022271257191,4,3,0,0
0.7517594972642373,0.6714901836900348,4,3,0,0
0.9497648639940878,0.5808393918071554,4,2,0,0
0.6321572666042512,0.0615766564308627,4,0,0,0
0.773078758023873,0.689426868605913,4,3,0,0
0.6369429375484605,0.072122472990355,4,0,0,0
0.9084423415611204,0.6285902191416562,4,2,0,0
0.7529208738844502,0.6691154842535922,4,3,0,0
0.9759753867217268,0.5679827367803398,4,2,0,0
0.3029861773083435,0.5411803780309058,4,1,0,0
0.6258699929803255,0.0864611171453471,4,0,0,0
0.9541077524463312,0.5868668000517111,4,2,0,0
0.7513450074787376,0.6573761886168482,4,3,0,0
0.2641061527150986,0.5359468558676671,4,1,0,0
0.7628328826634305,0.6607235966526984,4,3,0,0
0.2949127790731729,0.5427736437379446,4,1,0,0
0.9911984705941688,0.5995083520983175,4,2,0,0
0.6451075869781194,0.0849984625518237,4,0,0,0
0.9972950385285356,0.5417966160019262,4,2,0,0
0.9601148008563268,0.5863033449101129,4,2,0,0
0.3107668452214356,0.5497221148335784,4,1,0,0
0.9429575351729346,0.565750858187977,4,2,0,0
0.9514345734111463,0.5803518333870727,4,2,0,0
0.7621054906236573,0.6796188118418865,4,3,0,0
0.9429129171525285,0.5737152397780898,4,2,0,0
0.3369680113076096,0.5620231788790702,4,1,0,0
0.7597504678041282,0.667210163446628,4,3,0,0
0.6362592111976133,0.0738767877949839,4,0,0,0
0.2975078391433463,0.5532011665786845,4,1,0,0
0.2941279641999072,0.5495326842398984,4,1,0,0
0.95950586546605,0.584260335793828,4,2,0,0
0.7496870630295616,0.671956353964245,4,3,0,0
0.2981651217360497,0.5562213438519232,4,1,0,0
0.2996351658206067,0.5618066089280119,4,1,0,0
0.9702327190063492,0.5929362182313811,4,2,0,0
0.6315965496233228,0.075445398243823,4,0,0,0
0.9577980744813948,0.6003137425175312,4,2,0,0
1.0018069140156092,0.5734009509129601,4,2,0,0
0.1706101258954201,0.0373125176293319,4,4,0,0
0.6426593541570869,0.0757106112384374,4,0,0,0
0.1655694431233164,0.0458748751639018,4,4,0,0
0.972921038559874,0.5856326860526196,4,2,0,0
0.6531311444524508,0.0590519021175218,4,0,0,0
0.757646517719156,0.6657522830402529,4,3,0,0
0.6463627074739532,0.0790897764059428,4,0,0,0
0.2729803189806804,0.5323094465022609,4,1,0,0
0.2650086628594936,0.5548851859297596,4,1,0,0
0.2959206828542237,0.5345806529003645,4,1,0,0
0.7647492489424029,0.6858575500096747,4,3,0,0
0.6322910073631488,0.0637370837701728,4,0,0,0
0.9869302689345826,0.5151762491551806,4,2,0,0
0.6454090094986028,0.077670010552852,4,0,0,0
0.9647098262045416,0.5940503822495068,4,2,0,0
0.2893774021089572,0.553638652006673,4,1,0,0
0.954662898269279,0.5873178937324863,4,2,0,0
0.6421833421692568,0.0746976302237412,4,0,0,0
0.2646565940721492,0.5101423534914122,4,1,0,0
0.9160643887041264,0.5673518157168663,4,2,0,0
0.9549487839860914,0.5804027037280921,4,2,0,0
0.9486950325027372,0.5651012708594692,4,2,0,0
0.7569212131058232,0.6836524214844515,4,3,0,0
0.1592769309494535,0.0205076059906899,4,4,0,0
0.7661173366431632,0.6649987785964678,4,3,0,0
0.9095101181364444,0.6136913907328732,4,2,0,0
0.3277252362520598,0.5294107958478355,4,1,0,0
0.95808628902416,0.5857292308762557,4,2,0,0
0.1783607854068241,0.0230436333399804,4,4,0,0
0.639971655713785,0.0748662300807192,4,0,0,0
0.7485299599223856,0.6845167787672596,4,3,0,0
0.7618579903586278,0.6800332177488396,4,3,0,0
0.9269892755451606,0.5567600142000588,4,2,0,0
0.7514995917541692,0.6799494213749223,4,3,0,0
0.1654203071950918,0.0169599163228225,4,4,0,0
0.9688348353565536,0.5838326960554886,4,2,0,0
0.7534967759648301,0.6799915061872985,4,3,0,0
0.7549927465778168,0.6835774185755283,4,3,0,0
0.9595753484139896,0.5839896270732726,4,2,0,0
0.6428015856554983,0.0863168706920184,4,0,0,0
0.97264449269212,0.5485003087745798,4,2,0,0
0.9539344785915987,0.5914281896844846,4,2,0,0
0.2871454019451782,0.5437437057126827,4,1,0,0
0.9768304574520386,0.5788918269665172,4,2,0,0
0.9442809221572968,0.5937055731183759,4,2,0,0
0.1613342824486087,0.0332866184786118,4,4,0,0
0.9587353355144732,0.5804428385148929,4,2,0,0
0.970539718114392,0.592494481804696,4,2,0,0
0.7574893911460038,0.6925294816241563,4,3,0,0
0.7561664877367201,0.6838337149517686,4,3,0,0
0.2725749122122335,0.5569638025656479,4,1,0,0
0.2946668183978083,0.5778628257783806,4,1,0,0
0.9653170263337058,0.579693786036973,4,2,0,0
0.757273702133556,0.6835663361756597,4,3,0,0
0.7851594377349519,0.7142711167074708,4,3,0,0
0.9474040871244068,0.5973372412735961,4,2,0,0
0.9611932056978536,0.6003288940132043,4,2,0,0
0.9543487648221288,0.5842669335051482,4,2,0,0
0.7653898775927653,0.6761938805770998,4,3,0,0
0.2824119188161994,0.5489021917104171,4,1,0,0
0.7574407448339141,0.6854380585343988,4,3,0,0
0.2845474007048241,0.5555637042495926,4,1,0,0
0.9279180327033392,0.5468765324456912,4,2,0,0
0.939973259346287,0.5819095375943636,4,2,0,0
0.6551069752075543,0.0846017136380988,4,0,0,0
0.2658746769411552,0.5521933310435496,4,1,0,0
0.6332456623700131,0.0817726575124133,4,0,0,0
0.7635945520601702,0.6708610721562174,4,3,0,0
0.1397373774672951,0.0424402279739657,4,4,0,0
0.9409722647943698,0.5926381339213325,4,2,0,0
0.6372963885253604,0.1013974237297917,4,0,0,0
0.9768971103968338,0.5604687951519713,4,2,0,0
0.6614407599368295,0.0711797345521307,4,0,0,0
0.6247808022357522,0.0834179027965946,4,0,0,0
0.952466790006352,0.5690491743408311,4,2,0,0
0.9618450076253718,0.5780713796674603,4,2,0,0
0.1649817958639233,0.0332885349914945,4,4,0,0
0.7428056453922014,0.6673984519239677,4,3,0,0
0.7682813471545246,0.7113092281839002,4,3,0,0
0.6496699640213319,0.0806104054490423,4,0,0,0
0.647949565938458,0.0820710531090473,4,0,0,0
0.1669083562156933,0.0214577309768846,4,4,0,0
0.9683782815530516,0.5802452344397777,4,2,0,0
0.6453040215160968,0.0761650512819123,4,0,0,0
0.957185293789426,0.5929687742032251,4,2,0,0
0.270875543992539,0.5316374224999464,4,1,0,0
0.2545708855978394,0.5358940730814015,4,1,0,0
0.2541481300933895,0.567463015950392,4,1,0,0
0.2857634583327318,0.5534547672359498,4,1,0,0
0.9563068187286424,0.5634522089215701,4,2,0,0
0.6196115617673024,0.0914218224339592,4,0,0,0
0.986823318504196,0.5872411091449647,4,2,0,0
0.764521087713476,0.6904355335528645,4,3,0,0
0.2802543892398518,0.5472117406758672,4,1,0,0
0.7568187165509696,0.6884912686232338,4,3,0,0
0.6316018701276391,0.0793118356813578,4,0,0,0
0.6355154754643269,0.0754438897453248,4,0,0,0
0.6471577187084792,0.0688230546669867,4,0,0,0
0.6466403542933543,0.0971015460135825,4,0,0,0
0.2165477180571846,0.5535866140772915,4,1,0,0
0.2679785711232144,0.5510110852737027,4,1,0,0
0.7647125943818718,0.6945814883584783,4,3,0,0
0.9643335739855527,0.56986330158601,4,2,0,0
0.2882153812915785,0.5434553762111913,4,1,0,0
0.6470667030980918,0.0741316174128756,4,0,0,0
0.9749508967177716,0.5762774170846569,4,2,0,0
0.6652258975174493,0.0570976915387996,4,0,0,0
0.6574466992703428,0.068551097822454,4,0,0,0
0.9012037044658966,0.555589075019934,4,2,0,0
0.7518923538128901,0.6987792897500661,4,3,0,0
0.7674038282092551,0.6862582251349675,4,3,0,0
0.6559057735343801,0.0646177272978904,4,0,0,0
0.6337975451547269,0.055977446028226,4,0,0,0
0.3043620697373223,0.5578356289836773,4,1,0,0
0.9159853381655066,0.554475570478373,4,2,0,0
0.9838161745555072,0.5826726636414373,4,2,0,0
0.9612578396791224,0.5707269058106956,4,2,0,0
0.1587768411790351,0.0241478925961436,4,4,0,0
0.1596500622446824,0.0299251858626398,4,4,0,0
0.2858922774410173,0.5228084787513002,4,1,0,0
0.7435262044803368,0.668980976588048,4,3,0,0
0.1759118485636897,0.0464173967453285,4,4,0,0
0.9481689216882748,0.5172703423874455,4,2,0,0
0.968212106416974,0.5463212931360115,4,2,0,0
0.2877762582179108,0.5415304853526947,4,1,0,0
0.1476162210520147,0.0222915113247766,4,4,0,0
0.669590954157176,0.0712778796968301,4,0,0,0
0.7403446824935579,0.7018681438863562,4,3,0,0
0.9475770553538192,0.5718671030647163,4,2,0,0
0.9406694492913876,0.5695302313762712,4,2,0,0
0.3095585831768828,0.5822142790747316,4,1,0,0
0.7606732595459752,0.690844271874671,4,3,0,0
0.963350144715632,0.5833156464312829,4,2,0,0
0.6358584756332935,0.0751567337557699,4,0,0,0
0.967521376490488,0.5656244864576402,4,2,0,0
0.227927375051252,0.5983391846450592,4,1,0,0
0.7514256246710065,0.6730783282719796,4,3,0,0
0.2252570913366764,0.5426691535593687,4,1,0,0
0.7597327815749862,0.6949729418008757,4,3,0,0
0.6502748069050125,0.0736918799012373,4,0,0,0
0.9696359869410484,0.5678534679408205,4,2,0,0
0.2374508053916576,0.5706807428025514,4,1,0,0
0.9373181757808028,0.5879089185028659,4,2,0,0
0.2726408124818959,0.5546711979461451,4,1,0,0
0.964947586030494,0.5741750645515991,4,2,0,0
0.1634428228344127,0.0320195286923732,4,4,0,0
0.2595105775807879,0.5402300437631354,4,1,0,0
0.7511142220344518,0.6836889450841719,4,3,0,0
0.9818057353924904,0.5920970655014487,4,2,0,0
1.0209847631523896,0.5709326574405134,4,2,0,0
0.663341571782587,0.0554451396036749,4,0,0,0
0.1569454616192541,0.0281303845499556,4,4,0,0
0.9473817446724544,0.5531288314192032,4,2,0,0
0.6624744433180344,0.082695682559657,4,0,0,0
0.750903968508491,0.6751112548145749,4,3,0,0
0.6594438834401697,0.0766015267115797,4,0,0,0
0.7623451143961548,0.6995362107931019,4,3,0,0
0.2847188559453111,0.5277524147819747,4,1,0,0
0.9604470434878816,0.5690365646361109,4,2,0,0
0.998635452868013,0.605239446920891,4,2,0,0
0.2626721490489144,0.5404267975142723,4,1,0,0
0.6375596938278051,0.0872832161016206,4,0,0,0
0.2961117997008427,0.5695690255347372,4,1,0,0
0.272022111001031,0.5493683116504969,4,1,0,0
0.7472183501568386,0.6851312356287657,4,3,0,0
0.959158742375114,0.5623571271668656,4,2,0,0
0.9387022625321992,0.5540763605510995,4,2,0,0
0.9597365383397688,0.5677921218945144,4,2,0,0
0.9517531537188813,0.5528406604073447,4,2,0,0
0.9459995345861169,0.5379981932342093,4,2,0,0
0.926128092225026,0.5742822858513127,4,2,0,0
0.2714636929622055,0.5504546678017874,4,1,0,0
0.2725842718457758,0.537412353961228,4,1,0,0
0.9606567914078642,0.5575467792704488,4,2,0,0
0.286349771556228,0.5545710260375957,4,1,0,0
0.141358221290117,0.044347801630523,4,4,0,0
0.960508066055262,0.5612825040311484,4,2,0,0
0.1499429162609684,0.0070196248822433,4,4,0,0
0.9614943291562464,0.5832834707785809,4,2,0,0
0.660210834724544,0.0813976594405666,4,0,0,0
0.2888174521369318,0.5674482024944145,4,1,0,0
0.2314898090636381,0.5682020690614591,4,1,0,0
0.9593296692011136,0.5618033114576245,4,2,0,0
0.638224738028072,0.0700635336060537,4,0,0,0
0.2424673873927854,0.527484872982417,4,1,0,0
0.9241281600397574,0.5331014726014387,4,2,0,0
0.6506738955671209,0.0651065526479047,4,0,0,0
0.2705882667925827,0.551174009769371,4,1,0,0
0.7513006125323006,0.6910718180196362,4,3,0,0
0.265919559543515,0.5946518965727421,4,1,0,0
0.7605700079615434,0.6975576709949468,4,3,0,0
0.9621737552162664,0.5653288771891831,4,2,0,0
0.6549465344847258,0.0730196922613072,4,0,0,0
0.2686396850103685,0.5542040055367758,4,1,0,0
0.7650494276488204,0.6974793650403809,4,3,0,0
0.9752150859581116,0.5880615496477856,4,2,0,0
0.9714632734135744,0.564460470831965,4,2,0,0
0.7587995823600159,0.7013514141665096,4,3,0,0
0.1274727519022044,0.0229524233694504,4,4,0,0
0.9690596023425496,0.5505931949322427,4,2,0,0
0.268914779485587,0.5454498046141446,4,1,0,0
0.9626498808018136,0.5554401315089862,4,2,0,0
0.9097411159674832,0.6001144452339887,4,2,0,0
0.6582960987399926,0.0760969210110347,4,0,0,0
0.6393083674013211,0.0809448920615481,4,0,0,0
0.2334485478955951,0.5285789597000264,4,1,0,0
0.3226983825715649,0.5901728750519071,4,1,0,0
0.6753380670074777,0.0648502454572926,4,0,0,0
0.983740161075112,0.5887774809519062,4,2,0,0
0.2687110209643952,0.5519100527531248,4,1,0,0
0.9670119100386264,0.5269324714938469,4,2,0,0
0.2455407249619708,0.53665075729684,4,1,0,0
0.9709286122942852,0.5429082047649726,4,2,0,0
0.9558387584792304,0.5704142180302654,4,2,0,0
0.7682040614334473,0.6971833833458895,4,3,0,0
0.7739060610844268,0.6808436375834924,4,3,0,0
0.2395988643010247,0.5609839493304186,4,1,0,0
0.9213332066896748,0.5599233290594902,4,2,0,0
0.9559624131063617,0.6016835775574205,4,2,0,0
0.247187804643756,0.5503735105558821,4,1,0,0
0.657460144265784,0.079007989997924,4,0,0,0
0.7539239211609219,0.6890911506052119,4,3,0,0
0.7507794015117432,0.6929493070999841,4,3,0,0
0.657857838531601,0.0795548223927478,4,0,0,0
0.954033519395464,0.5783268155956507,4,2,0,0
0.2725413388618847,0.5876173583166739,4,1,0,0
0.9971404903526916,0.5472704650385796,4,2,0,0
0.96570517530262,0.5754258924264811,4,2,0,0
0.1548140968598452,0.0318437538201481,4,4,0,0
0.2501483822184147,0.5509687455335108,4,1,0,0
0.9905705104417027,0.5462745486621056,4,2,0,0
0.925728297824573,0.570081259816356,4,2,0,0
0.7634008673960749,0.6962062751286467,4,3,0,0
0.7681261417068779,0.6943268394387225,4,3,0,0
0.9359398297704836,0.5721336281040968,4,2,0,0
0.9635399859709156,0.558837290805801,4,2,0,0
0.1569852372245919,-0.0011567513294862,4,4,0,0
0.6526768910842196,0.0929104831701333,4,0,0,0
0.2667545655077375,0.5524834222548607,4,1,0,0
0.1787359115468144,0.0309371644192439,4,4,0,0
0.1590729537554152,0.0378948215190438,4,4,0,0
0.9580960848541368,0.5566108488670944,4,2,0,0
0.1816896148136096,0.0203915776372573,4,4,0,0
0.7648131504601132,0.6866859702798969,4,3,0,0
0.7772892745921669,0.7162351057035983,4,3,0,0
0.7631269178086254,0.704127931589819,4,3,0,0
0.2854576807867123,0.5340346672878843,4,1,0,0
0.6721299300513054,0.0753255661603237,4,0,0,0
0.2584202108656671,0.5535268082428128,4,1,0,0
0.2744003996628611,0.5705229328421059,4,1,0,0
0.9250828917545322,0.5850852034373917,4,2,0,0
0.2958906467661612,0.5296171729390733,4,1,0,0
0.2821171539882977,0.5909040728388345,4,1,0,0
0.2631809615191672,0.5576160907529792,4,1,0,0
0.9538839181634856,0.5870825364926945,4,2,0,0
0.2796805587988391,0.5525418988116758,4,1,0,0
0.6487450699903092,0.0883799050493598,4,0,0,0
0.1463996615614125,0.0180707368921752,4,4,0,0
0.9749861529718318,0.5785431135855263,4,2,0,0
0.951904323383618,0.5848441113908532,4,2,0,0
0.7596330325276421,0.7036806382225395,4,3,0,0
0.97482273562873,0.542296802927232,4,2,0,0
0.955330815857413,0.55797755068819,4,2,0,0
0.96677560738853,0.5571765934101053,4,2,0,0
0.6791962503317039,0.082956581513651,4,0,0,0
0.7624731179231081,0.7050977165491034,4,3,0,0
0.743190998262432,0.7152806546072548,4,3,0,0
0.6621071518151592,0.0942316803091575,4,0,0,0
0.326439756691745,0.5086884297423075,4,1,0,0
0.9775686312670842,0.5507407078667231,4,2,0,0
0.2669301676040713,0.5683688371973177,4,1,0,0
0.9520754143982844,0.5544532214889242,4,2,0,0
0.2997245839069625,0.5601117560777735,4,1,0,0
0.9641178771670366,0.5571908072932013,4,2,0,0
0.7620911564902895,0.7110796624698805,4,3,0,0
0.6625127321418545,0.0797447146356241,4,0,0,0
0.6602117885686114,0.0852307574008023,4,0,0,0
0.7742685839918364,0.7115240904732348,4,3,0,0
0.941262268700981,0.5450127462713111,4,2,0,0
1.0023387066914493,0.5121816549978713,4,2,0,0
0.7494152925230462,0.6931578026555587,4,3,0,0
0.154798388791949,0.0148647680883509,4,4,0,0
0.9454922683305512,0.5544729308266941,4,2,0,0
0.9648105025122268,0.5557216518351595,4,2,0,0
0.2947211030505028,0.5412103354647684,4,1,0,0
0.2899189468697942,0.5797926841406037,4,1,0,0
0.7770837068975113,0.6975900311970114,4,3,0,0
0.6747165120045159,0.0815290690851831,4,0,0,0
0.148818055834445,0.0179401379381811,4,4,0,0
0.2434384137249079,0.5399895206176079,4,1,0,0
0.6611453750460043,0.0899028481136275,4,0,0,0
0.9836938493283788,0.570273730808734,4,2,0,0
0.6655910565927722,0.065980892694641,4,0,0,0
0.6553931293748896,0.0678875878284508,4,0,0,0
0.9661544568991286,0.5572128762576439,4,2,0,0
0.7659803907312233,0.7081758179895014,4,3,0,0
0.7636984607377088,0.7039153074222925,4,3,0,0
0.6687933649756581,0.0781025766838676,4,0,0,0
0.7634738625485461,0.7098237820797195,4,3,0,0
0.2564726504835862,0.5554034187684069,4,1,0,0
0.2261340372453936,0.5584309457629134,4,1,0,0
0.9326157791913467,0.5950628695637411,4,2,0,0
0.7611643081408708,0.7103774501256124,4,3,0,0
0.7823212106756259,0.7152060125799476,4,3,0,0
0.6774634242246322,0.0786649767873047,4,0,0,0
0.1189857317226588,0.0088393267868574,4,4,0,0
0.9678200152385662,0.5510674793675048,4,2,0,0
0.7636065313536724,0.7153577746485392,4,3,1,0
0.243068959356573,0.5323101756617167,4,1,1,0
0.968672682939272,0.558283293667117,4,2,1,0
0.9717322607280252,0.5599121741135509,4,2,1,0
0.745043105570539,0.7224287004091493,4,3,1,0
0.2762532918697752,0.5660383352882462,4,1,1,0
1.0113313940656772,0.5819417523968474,4,2,1,0
0.2735790462488775,0.5744678054975351,4,1,1,0
0.7923560035969232,0.6910758497557429,4,3,1,0
0.6648299361348277,0.0862769849939183,4,0,1,0
0.1586340508255634,0.5708086454789739,4,1,2,0
0.7601560159464337,0.0803391656895472,4,0,2,0
0.9789552346372958,0.4315636937042537,4,2,2,0
0.0731402408720374,0.0601271693546553,4,4,2,0
0.9992766263413368,0.4649719546814542,4,2,2,0
0.976214766811677,0.4492650636649721,4,2,2,0
0.7920941777662412,0.8133699485017887,4,3,2,0
1.0198816004816955,0.4956831753671973,4,2,2,0
0.96783633689463,0.4497899662485005,4,2,2,0
0.1608976653258712,0.5931345912728858,4,1,2,0
0.8154588934417263,0.8960301624839626,4,3,3,0
0.0652704092364208,0.5862433879873592,4,1,3,0
0.858969619529611,0.0914366871997316,4,0,3,0
0.9040250348396246,0.3631557126365184,4,2,3,0
0.9731263546429468,0.3254851038274822,4,2,3,0
0.949147798839807,0.390996549313938,4,2,3,0
0.9529760629236408,0.3595560985042382,4,2,3,0
0.0509789184634894,0.5972027856692464,4,1,3,0
0.0724074985353237,0.589853515228292,4,1,3,0
0.0811516290510974,0.5891342704721918,4,1,3,0
0.8154588934417263,0.8960301624839626,5,3,3,0
0.0652704092364208,0.5862433879873592,5,1,3,0
0.858969619529611,0.0914366871997316,5,0,3,0
0.9040250348396246,0.3631557126365184,5,2,3,0
0.9731263546429468,0.3254851038274822,5,2,3,0
0.949147798839807,0.390996549313938,5,2,3,0
0.9529760629236408,0.3595560985042382,5,2,3,0
0.0509789184634894,0.5972027856692464,5,1,3,0
0.0724074985353237,0.589853515228292,5,1,3,0
0.0811516290510974,0.5891342704721918,5,1,3,0
