0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
0.141025641025641,0.3205128205128205,0.4615384615384615,0.0128205128205128,0.1538461538461538,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0256410256410256,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,14
0.0,0.0,0.0,0.0,0.141025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.0512820512820512,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
0.0,0.0512820512820512,0.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,28
0.0256410256410256,0.0,0.141025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0128205128205128,0.0,0.0256410256410256,0.0,0.0,0.0,0.0128205128205128,28
0.0256410256410256,0.0512820512820512,0.0,0.141025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,28
0.0641025641025641,0.0512820512820512,0.0,0.0256410256410256,0.1025641025641025,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,14
0.0,0.0,0.0512820512820512,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0128205128205128,0.0,0.0128205128205128,0.0,0.0,0.0,0.0128205128205128,0.0128205128205128,0.0128205128205128,14
0.0128205128205128,0.0512820512820512,0.0,0.0256410256410256,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.3333333333333333,0.2307692307692307,0.0384615384615384,0.0128205128205128,0.0256410256410256,0.0,0.0,0.1666666666666666,13
0.1794871794871795,0.0384615384615384,0.2179487179487179,0.0128205128205128,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0256410256410256,0.0512820512820512,0.0128205128205128,0.0,0.0,0.0,0.1153846153846153,28
0.0897435897435897,0.1153846153846153,0.2692307692307692,0.1538461538461538,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0256410256410256,0.0,0.0769230769230769,0.0256410256410256,0.0,0.0897435897435897,0.0,0.0256410256410256,0.0,14
0.1923076923076923,0.0641025641025641,0.3974358974358974,0.1923076923076923,0.2692307692307692,0.0128205128205128,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0256410256410256,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,14
0.0256410256410256,0.0256410256410256,0.0,0.0,0.0,0.3717948717948718,0.358974358974359,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0128205128205128,0.0128205128205128,0.0,0.0897435897435897,0.0256410256410256,0.0256410256410256,0.0,0.0384615384615384,14
0.0384615384615384,0.0384615384615384,0.1153846153846153,0.2307692307692307,0.2179487179487179,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0512820512820512,0.0769230769230769,0.0128205128205128,0.0,0.0,0.0,0.0,0.0256410256410256,0.0256410256410256,14
0.2051282051282051,0.0641025641025641,0.0,0.0384615384615384,0.0384615384615384,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0384615384615384,0.0128205128205128,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0384615384615384,14
0.1794871794871795,0.0128205128205128,0.141025641025641,0.1538461538461538,0.141025641025641,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0384615384615384,0.0128205128205128,0.0,0.0,0.0512820512820512,0.0128205128205128,0.0256410256410256,0.0,14
0.2692307692307692,0.0641025641025641,0.2179487179487179,0.0384615384615384,0.0,0.282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0256410256410256,0.0641025641025641,0.0,0.0,0.0,0.0256410256410256,0.0256410256410256,0.0256410256410256,28
0.0641025641025641,0.2307692307692307,0.1666666666666666,0.2564102564102564,0.2564102564102564,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0512820512820512,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0,0.0128205128205128,0.0384615384615384,14
0.1282051282051282,0.0128205128205128,0.0,0.1282051282051282,0.2435897435897435,0.1153846153846153,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0,0.0512820512820512,0.0512820512820512,0.0384615384615384,0.0,0.1153846153846153,0.1153846153846153,0.0769230769230769,14
0.1282051282051282,0.0,0.0128205128205128,0.2307692307692307,0.3333333333333333,0.0128205128205128,0.0256410256410256,0.0,0.0,0.0128205128205128,0.0,0.0,0.0256410256410256,0.0,0.0128205128205128,0.0641025641025641,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0,0.0,0.0128205128205128,0.0,0.2692307692307692,14
0.0,0.0128205128205128,0.3461538461538461,0.2435897435897435,0.0128205128205128,0.0128205128205128,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.1153846153846153,0.0128205128205128,0.0769230769230769,0.1153846153846153,0.0256410256410256,0.0512820512820512,0.0897435897435897,0.0,0.0128205128205128,0.0128205128205128,28
0.2179487179487179,0.0641025641025641,0.3076923076923077,0.5128205128205128,0.0256410256410256,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512820512,0.0384615384615384,0.0641025641025641,0.0384615384615384,0.0897435897435897,0.0256410256410256,0.0128205128205128,0.0256410256410256,0.0384615384615384,0.1025641025641025,28
0.0256410256410256,0.1666666666666666,0.2692307692307692,0.141025641025641,0.0,0.2564102564102564,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512820512,0.0256410256410256,0.0,0.0897435897435897,0.0384615384615384,0.0,0.0,0.1025641025641025,0.0641025641025641,0.0256410256410256,0.0512820512820512,28
0.0512820512820512,0.1538461538461538,0.141025641025641,0.3076923076923077,0.0,0.141025641025641,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0897435897435897,0.1025641025641025,0.0256410256410256,0.0,0.0641025641025641,0.0,0.0,0.0128205128205128,0.0384615384615384,0.0384615384615384,28
0.1153846153846153,0.0769230769230769,0.2179487179487179,0.1153846153846153,0.2692307692307692,0.0128205128205128,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.0769230769230769,0.0512820512820512,0.0256410256410256,0.0256410256410256,0.0384615384615384,0.0,0.0897435897435897,0.0,0.0256410256410256,0.0256410256410256,14
0.2692307692307692,0.1923076923076923,0.3333333333333333,0.1794871794871795,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0641025641025641,0.1025641025641025,0.0512820512820512,0.0641025641025641,0.0256410256410256,0.1025641025641025,0.0,0.0128205128205128,0.1282051282051282,0.0128205128205128,28
0.0128205128205128,0.3333333333333333,0.0128205128205128,0.358974358974359,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512820512,0.0256410256410256,0.0641025641025641,0.0256410256410256,0.0256410256410256,0.0,0.0,0.0256410256410256,0.0,0.1153846153846153,0.1923076923076923,28
0.0,0.0512820512820512,0.0,0.3076923076923077,0.0512820512820512,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0769230769230769,0.0897435897435897,0.141025641025641,0.1153846153846153,0.0,0.0,0.0128205128205128,0.0,0.0128205128205128,0.1153846153846153,28
0.0128205128205128,0.1153846153846153,0.0769230769230769,0.4358974358974359,0.1666666666666666,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.0384615384615384,0.0256410256410256,0.0,0.0,0.0384615384615384,0.0128205128205128,0.0128205128205128,0.0,0.0512820512820512,0.0,0.0256410256410256,0.0,28
0.1538461538461538,0.141025641025641,0.2435897435897435,0.0,0.0128205128205128,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0384615384615384,0.0,0.0128205128205128,0.0128205128205128,0.0769230769230769,0.0128205128205128,0.0256410256410256,0.0,0.0641025641025641,0.1025641025641025,14
0.0256410256410256,0.0128205128205128,0.3205128205128205,0.2435897435897435,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0256410256410256,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0512820512820512,0.0128205128205128,28
0.0,0.0128205128205128,0.141025641025641,0.3333333333333333,0.1282051282051282,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0256410256410256,0.0128205128205128,0.0,0.0,0.0,0.0,0.0128205128205128,0.0,0.0256410256410256,28
0.1794871794871795,0.0384615384615384,0.2179487179487179,0.2051282051282051,0.0128205128205128,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641025641025641,0.1153846153846153,0.0,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.1025641025641025,0.2435897435897435,0.0256410256410256,28
0.0256410256410256,0.2435897435897435,0.2179487179487179,0.3333333333333333,0.1282051282051282,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0384615384615384,0.0384615384615384,0.141025641025641,0.0384615384615384,0.0,0.0,0.0,0.0256410256410256,0.0256410256410256,10
0.1282051282051282,0.0384615384615384,0.1538461538461538,0.1923076923076923,0.282051282051282,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0256410256410256,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.2051282051282051,14
0.0256410256410256,0.2564102564102564,0.0641025641025641,0.3846153846153846,0.0,0.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0256410256410256,0.0641025641025641,0.0384615384615384,0.0,0.0,0.0,0.0256410256410256,0.0897435897435897,10
0.0512820512820512,0.0512820512820512,0.141025641025641,0.1538461538461538,0.358974358974359,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0128205128205128,0.0641025641025641,0.0128205128205128,0.0,0.0,0.0,0.0,0.1153846153846153,0.0256410256410256,14
0.1153846153846153,0.1923076923076923,0.282051282051282,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0641025641025641,0.0,0.0,0.0128205128205128,0.0,0.0,0.0128205128205128,0.2692307692307692,58
0.0641025641025641,0.2564102564102564,0.1666666666666666,0.0,0.2179487179487179,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0512820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.0,14
0.0384615384615384,0.0512820512820512,0.2051282051282051,0.3205128205128205,0.0,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,58
0.0,0.0,0.0641025641025641,0.1923076923076923,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641025641025641,0.0128205128205128,0.0,0.0128205128205128,0.0512820512820512,0.0,0.1153846153846153,14
0.0769230769230769,0.0128205128205128,0.2051282051282051,0.141025641025641,0.2692307692307692,0.0641025641025641,0.1025641025641025,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141025641025641,0.0,0.0256410256410256,0.0512820512820512,0.141025641025641,0.0,0.0128205128205128,0.0256410256410256,0.1025641025641025,14
0.2564102564102564,0.1666666666666666,0.1666666666666666,0.2692307692307692,0.1794871794871795,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0641025641025641,0.0128205128205128,0.0,0.0128205128205128,0.0,0.0,0.0,0.0512820512820512,0.1794871794871795,10
0.0769230769230769,0.2051282051282051,0.0897435897435897,0.3205128205128205,0.0512820512820512,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512820512,0.0,0.0,0.0512820512820512,0.0512820512820512,0.0,0.0,0.0,0.0256410256410256,0.0,0.0256410256410256,10
0.1794871794871795,0.0128205128205128,0.2051282051282051,0.3717948717948718,0.0897435897435897,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0512820512820512,0.0128205128205128,0.0256410256410256,0.0,0.0,0.0256410256410256,0.0128205128205128,49
0.2179487179487179,0.0128205128205128,0.1923076923076923,0.0512820512820512,0.4230769230769231,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897435897435897,0.0,0.0128205128205128,0.0256410256410256,0.0384615384615384,0.0128205128205128,0.0,0.0128205128205128,0.0,14
0.0897435897435897,0.0,0.0128205128205128,0.0,0.282051282051282,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.3205128205128205,0.0641025641025641,0.0256410256410256,0.0384615384615384,0.1666666666666666,0.0641025641025641,0.0,0.0,14
0.0,0.0,0.1282051282051282,0.1666666666666666,0.2307692307692307,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512820512,0.0,0.0,0.0,0.0512820512820512,0.0256410256410256,0.0,0.0128205128205128,0.0,0.0384615384615384,0.0256410256410256,14
0.2948717948717949,0.0128205128205128,0.2948717948717949,0.1923076923076923,0.0,0.0128205128205128,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0897435897435897,0.0128205128205128,0.0256410256410256,0.0256410256410256,0.0,0.0512820512820512,0.0,0.0256410256410256,0.0897435897435897,58
0.1666666666666666,0.0512820512820512,0.2051282051282051,0.4743589743589743,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.0,0.0,0.0384615384615384,0.0,0.0,0.0641025641025641,0.0769230769230769,0.1794871794871795,0.0,0.0769230769230769,0.0,0.0512820512820512,0.1153846153846153,49
0.358974358974359,0.0,0.0128205128205128,0.0128205128205128,0.0,0.1794871794871795,0.2435897435897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0128205128205128,0.0641025641025641,0.0128205128205128,0.0128205128205128,0.0,0.0,0.0,0.0256410256410256,0.0128205128205128,10
0.141025641025641,0.0,0.1923076923076923,0.0,0.1282051282051282,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512820512,0.0,0.0128205128205128,0.0256410256410256,0.0128205128205128,0.0641025641025641,0.0128205128205128,0.0,0.0,0.0256410256410256,0.0128205128205128,14
0.0256410256410256,0.0384615384615384,0.1794871794871795,0.0641025641025641,0.5256410256410257,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512820512,0.0641025641025641,0.0,0.0256410256410256,0.1923076923076923,0.0128205128205128,0.0256410256410256,0.0769230769230769,0.1794871794871795,14
0.1025641025641025,0.0384615384615384,0.3461538461538461,0.2564102564102564,0.0,0.0,0.0128205128205128,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641025641025641,0.0128205128205128,0.0256410256410256,0.1666666666666666,0.0512820512820512,0.0256410256410256,0.0128205128205128,0.0,58
0.0256410256410256,0.0512820512820512,0.1794871794871795,0.1794871794871795,0.0769230769230769,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0641025641025641,0.0512820512820512,0.0897435897435897,0.0,0.0,0.0128205128205128,0.0128205128205128,0.0128205128205128,10
0.141025641025641,0.0512820512820512,0.1923076923076923,0.2435897435897435,0.3461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0256410256410256,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0897435897435897,14
0.0384615384615384,0.2179487179487179,0.0384615384615384,0.5512820512820513,0.1025641025641025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0128205128205128,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0128205128205128,10
0.0128205128205128,0.0256410256410256,0.1282051282051282,0.1153846153846153,0.358974358974359,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0128205128205128,0.0512820512820512,0.0769230769230769,0.0,0.0,0.0,0.0,0.0384615384615384,0.0128205128205128,14
0.1282051282051282,0.0,0.0512820512820512,0.1538461538461538,0.3717948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0128205128205128,0.0384615384615384,0.1025641025641025,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,14
0.141025641025641,0.0512820512820512,0.0,0.1666666666666666,0.2307692307692307,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0128205128205128,0.0897435897435897,0.1923076923076923,0.0,0.0256410256410256,0.0769230769230769,0.0,0.0,0.0,14
0.0897435897435897,0.0256410256410256,0.2948717948717949,0.3076923076923077,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0256410256410256,0.0128205128205128,0.0,0.0256410256410256,0.141025641025641,0.0641025641025641,0.0,0.0,58
0.0,0.0,0.141025641025641,0.282051282051282,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0769230769230769,0.0641025641025641,0.0512820512820512,0.0512820512820512,0.0,0.0,0.0,0.0128205128205128,58
0.141025641025641,0.3205128205128205,0.4615384615384615,0.0128205128205128,0.1538461538461538,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0256410256410256,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,58
0.0,0.0,0.0,0.0,0.141025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.0512820512820512,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
0.0,0.0512820512820512,0.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,14
0.0256410256410256,0.0,0.141025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0128205128205128,0.0,0.0256410256410256,0.0,0.0,0.0,0.0128205128205128,14
0.0256410256410256,0.0512820512820512,0.0,0.141025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,14
0.0641025641025641,0.0512820512820512,0.0,0.0256410256410256,0.1025641025641025,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,14
0.0,0.0,0.0512820512820512,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0128205128205128,0.0,0.0128205128205128,0.0,0.0,0.0,0.0128205128205128,0.0128205128205128,0.0128205128205128,14
0.0128205128205128,0.0512820512820512,0.0,0.0256410256410256,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.3333333333333333,0.2307692307692307,0.0384615384615384,0.0128205128205128,0.0256410256410256,0.0,0.0,0.1666666666666666,14
0.1794871794871795,0.0384615384615384,0.2179487179487179,0.0128205128205128,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0256410256410256,0.0512820512820512,0.0128205128205128,0.0,0.0,0.0,0.1153846153846153,58
0.0897435897435897,0.1153846153846153,0.2692307692307692,0.1538461538461538,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0256410256410256,0.0,0.0769230769230769,0.0256410256410256,0.0,0.0897435897435897,0.0,0.0256410256410256,0.0,14
0.1923076923076923,0.0641025641025641,0.3974358974358974,0.1923076923076923,0.2692307692307692,0.0128205128205128,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0256410256410256,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,58
0.0256410256410256,0.0256410256410256,0.0,0.0,0.0,0.3717948717948718,0.358974358974359,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0128205128205128,0.0128205128205128,0.0,0.0897435897435897,0.0256410256410256,0.0256410256410256,0.0,0.0384615384615384,10
0.0384615384615384,0.0384615384615384,0.1153846153846153,0.2307692307692307,0.2179487179487179,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0512820512820512,0.0769230769230769,0.0128205128205128,0.0,0.0,0.0,0.0,0.0256410256410256,0.0256410256410256,14
0.2051282051282051,0.0641025641025641,0.0,0.0384615384615384,0.0384615384615384,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0384615384615384,0.0128205128205128,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0384615384615384,10
0.1794871794871795,0.0128205128205128,0.141025641025641,0.1538461538461538,0.141025641025641,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0384615384615384,0.0128205128205128,0.0,0.0,0.0512820512820512,0.0128205128205128,0.0256410256410256,0.0,14
0.2692307692307692,0.0641025641025641,0.2179487179487179,0.0384615384615384,0.0,0.282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0256410256410256,0.0641025641025641,0.0,0.0,0.0,0.0256410256410256,0.0256410256410256,0.0256410256410256,10
0.0641025641025641,0.2307692307692307,0.1666666666666666,0.2564102564102564,0.2564102564102564,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0512820512820512,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0,0.0128205128205128,0.0384615384615384,10
0.1282051282051282,0.0128205128205128,0.0,0.1282051282051282,0.2435897435897435,0.1153846153846153,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0,0.0512820512820512,0.0512820512820512,0.0384615384615384,0.0,0.1153846153846153,0.1153846153846153,0.0769230769230769,14
0.1282051282051282,0.0,0.0128205128205128,0.2307692307692307,0.3333333333333333,0.0128205128205128,0.0256410256410256,0.0,0.0,0.0128205128205128,0.0,0.0,0.0256410256410256,0.0,0.0128205128205128,0.0641025641025641,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0,0.0,0.0128205128205128,0.0,0.2692307692307692,14
0.0,0.0128205128205128,0.3461538461538461,0.2435897435897435,0.0128205128205128,0.0128205128205128,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.1153846153846153,0.0128205128205128,0.0769230769230769,0.1153846153846153,0.0256410256410256,0.0512820512820512,0.0897435897435897,0.0,0.0128205128205128,0.0128205128205128,58
0.2179487179487179,0.0641025641025641,0.3076923076923077,0.5128205128205128,0.0256410256410256,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512820512,0.0384615384615384,0.0641025641025641,0.0384615384615384,0.0897435897435897,0.0256410256410256,0.0128205128205128,0.0256410256410256,0.0384615384615384,0.1025641025641025,49
0.0256410256410256,0.1666666666666666,0.2692307692307692,0.141025641025641,0.0,0.2564102564102564,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512820512,0.0256410256410256,0.0,0.0897435897435897,0.0384615384615384,0.0,0.0,0.1025641025641025,0.0641025641025641,0.0256410256410256,0.0512820512820512,10
0.0512820512820512,0.1538461538461538,0.141025641025641,0.3076923076923077,0.0,0.141025641025641,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0897435897435897,0.1025641025641025,0.0256410256410256,0.0,0.0641025641025641,0.0,0.0,0.0128205128205128,0.0384615384615384,0.0384615384615384,10
0.1153846153846153,0.0769230769230769,0.2179487179487179,0.1153846153846153,0.2692307692307692,0.0128205128205128,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.0769230769230769,0.0512820512820512,0.0256410256410256,0.0256410256410256,0.0384615384615384,0.0,0.0897435897435897,0.0,0.0256410256410256,0.0256410256410256,14
0.2692307692307692,0.1923076923076923,0.3333333333333333,0.1794871794871795,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0641025641025641,0.1025641025641025,0.0512820512820512,0.0641025641025641,0.0256410256410256,0.1025641025641025,0.0,0.0128205128205128,0.1282051282051282,0.0128205128205128,58
0.0128205128205128,0.3333333333333333,0.0128205128205128,0.358974358974359,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512820512,0.0256410256410256,0.0641025641025641,0.0256410256410256,0.0256410256410256,0.0,0.0,0.0256410256410256,0.0,0.1153846153846153,0.1923076923076923,10
0.0,0.0512820512820512,0.0,0.3076923076923077,0.0512820512820512,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0769230769230769,0.0897435897435897,0.141025641025641,0.1153846153846153,0.0,0.0,0.0128205128205128,0.0,0.0128205128205128,0.1153846153846153,10
0.0128205128205128,0.1153846153846153,0.0769230769230769,0.4358974358974359,0.1666666666666666,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.0384615384615384,0.0256410256410256,0.0,0.0,0.0384615384615384,0.0128205128205128,0.0128205128205128,0.0,0.0512820512820512,0.0,0.0256410256410256,0.0,10
0.1538461538461538,0.141025641025641,0.2435897435897435,0.0,0.0128205128205128,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.0384615384615384,0.0,0.0128205128205128,0.0128205128205128,0.0769230769230769,0.0128205128205128,0.0256410256410256,0.0,0.0641025641025641,0.1025641025641025,58
