,0,1,cluster
644,0.3431731782717571,0.9414546295049272,3
645,0.7049432335628124,0.9828200856116096,1
646,0.9020087759172234,0.4302359184490021,2
647,0.8999852891515924,0.4273893406128147,2
648,0.8938596391254879,0.4259170057180282,2
649,0.8803470429517839,0.4184900090420363,2
650,0.3436375145601426,0.9509571166831304,3
651,0.3310926943476477,0.9286899891108138,3
652,0.3392428633887462,0.0115381783012735,4
653,0.8948795019384767,0.4343735001813651,2
654,0.892576889410522,0.4143674118754541,2
655,0.3462866765078407,0.9501413252322012,3
656,0.3399419889099671,0.953983721328366,3
657,0.8968877670015702,0.4204999395048513,2
658,0.4227612182050499,0.6291561357633527,0
659,0.340834751932585,0.9477332364983452,3
660,0.4116061024191868,0.6379584342635751,0
661,0.8877789584938051,0.4229417620164135,2
662,0.3262192066874341,0.9650490712723327,3
663,0.8966416594841802,0.4262639908497967,2
664,0.67687332665853,1.0162086428804589,1
665,0.3901418241873828,0.6186293999625495,0
666,0.8920465345183014,0.4280590453795984,2
667,0.3401957082852632,0.9400613052015808,3
668,0.7098723951896548,0.9932375675723818,1
669,0.3463943863016313,0.9562858738355664,3
670,0.6853852086052464,0.985972633163742,1
671,0.8670373427359713,0.4453553209177814,2
672,0.4341720830642729,0.6122300464080527,0
673,0.8866003723659643,0.4418002185704968,2
674,0.8935218069455397,0.4353328055674634,2
675,0.6847999884293581,0.9785251270166015,1
676,0.8876466281983596,0.4268773539658317,2
677,0.8928051137602299,0.4345462180253994,2
678,0.3497095830950261,0.9416251368071816,3
679,0.8820361843960098,0.4034899567768519,2
680,0.684587251617811,0.9886894228819976,1
681,0.3262314405542585,0.9677967721587092,3
682,0.4150139247150103,0.6322123300910548,0
683,0.6675907416422132,0.9950410875118538,1
684,0.6907548373086675,0.9831095007787112,1
685,0.8849696118257038,0.4224377534268154,2
686,0.3566572212861293,0.9571017337606178,3
687,0.6698323905384039,1.009693148478828,1
688,0.6985075410584368,0.984449312095361,1
689,0.8925476006960975,0.4288278608910691,2
690,0.4355719037056872,0.6395548458002417,0
691,0.8817662412689464,0.4308671928259542,2
692,0.879811562556894,0.4207313553917219,2
693,0.3375225437554042,0.0357260416259633,4
694,0.4179434497970296,0.6320921884947155,0
695,0.3204957017724815,0.0367223290888268,4
696,0.8925405539472082,0.4303395296458766,2
697,0.4212999732526785,0.6358539981524337,0
698,0.3392763398135324,0.95276352367976,3
699,0.4481167895833907,0.6226055167438939,0
700,0.6754692944223523,0.9843635401971068,1
701,0.6733951697207311,0.9713359100522038,1
702,0.7041551637424872,1.001630192279542,1
703,0.3329182052815325,0.9530004322972662,3
704,0.4151304328519634,0.6358461970975455,0
705,0.8845319832119088,0.4235987146512455,2
706,0.4194307822512121,0.6318022711948078,0
707,0.889015708730521,0.4182598111932827,2
708,0.684533545361842,0.9885621434472752,1
709,0.9061456621403956,0.45129716221588,2
710,0.4302262540559294,0.6278070513286377,0
711,0.6846357950456479,0.9832300279387272,1
712,0.9030133126994032,0.4535987360866237,2
713,0.8855919863970982,0.4225767928931478,2
714,0.8941254365583045,0.430010999278668,2
715,0.3394584561002758,0.9545979599528044,3
716,0.3389566998602064,0.0309132478403846,4
717,0.3549185923451735,0.9474177015349136,3
718,0.8843986483085207,0.4286784319593004,2
719,0.6857456805159309,0.9824078236811754,1
720,0.8905805954422625,0.4224093686811129,2
721,0.3366305942895846,0.0045038807793473,4
722,0.4212163088099049,0.6285057408868654,0
723,0.3414008877201462,0.9494009632831516,3
724,0.3395780345676094,0.9467699890352224,3
725,0.8767763333518453,0.4270647309504908,2
726,0.3608872461485793,0.9392056980640004,3
727,0.346244540546528,0.0402575120564621,4
728,0.8906007003916883,0.4463721285238411,2
729,0.3398980282479975,0.9435937682719572,3
730,0.3296668011124819,0.9431981620135156,3
731,0.8826831585551905,0.4273730755066931,2
732,0.425221674747615,0.6232707725918729,0
733,0.8774390587467882,0.4460846179062969,2
734,0.8700106757601289,0.4357390902100116,2
735,0.6765491455241618,0.9796777509288904,1
736,0.9009592990058066,0.4138889316457331,2
737,0.8907518152809897,0.4422017756878401,2
738,0.3414793389067007,0.0336085451657391,4
739,0.8618391281073795,0.4423418045338828,2
740,0.8911870529569613,0.4289921735289423,2
741,0.3290438335099259,0.9499565518385752,3
742,0.3320849884213228,0.9524988147640038,3
743,0.6853974089825995,0.9867386624844912,1
744,0.668006215772013,0.9872126079704594,1
745,0.8799699984888274,0.4255884870419315,2
746,0.3420903932748236,0.9540725728744288,3
747,0.3256837891607064,0.9297781029778254,3
748,0.8801265119154812,0.4456654695201538,2
749,0.8817741615420243,0.4323731061223637,2
750,0.8837507840381248,0.4295784229564693,2
751,0.3379913851766123,0.9335800930273372,3
752,0.6912503287089544,0.9875220054493364,1
753,0.3350664022814932,0.9616931992725946,3
754,0.6732624246831002,0.9803450822070224,1
755,0.8714135681822534,0.4546647339751466,2
756,0.8881252640459082,0.4298676865547695,2
757,0.4248313203432001,0.6195022673035324,0
758,0.6719262051112328,0.993229831196376,1
759,0.413038571000253,0.6339409186022793,0
760,0.3323173344568864,0.9433678926845392,3
761,0.3403062926278793,0.0264707860660189,4
762,0.8746359471432653,0.4354178267530155,2
763,0.4312427859963487,0.6513442847578749,0
764,0.8784472705687132,0.4385509814167155,2
765,0.4069258545409167,0.6418206916827203,0
766,0.4258851151812225,0.6400559459450313,0
767,0.8789782819024141,0.4287950075640785,2
768,0.8750371853852577,0.4340849508948147,2
769,0.3380227366450916,0.0303718920661231,4
770,0.3258493751111422,0.9592804056335772,3
771,0.3310895285425141,0.9478182965180214,3
772,0.4476125254630899,0.6351938777231322,0
773,0.415319975294211,0.6370840256273966,0
774,0.321390869123031,0.0193444605909228,4
775,0.8833261714259687,0.4342182758369218,2
776,0.4347258518195469,0.6477146844229662,0
777,0.8826146191848788,0.4333604491734441,2
778,0.6666756998662344,0.992953797346725,1
779,0.6803505949616747,0.9775343483719564,1
780,0.6793528656801996,0.9830820239227128,1
781,0.6816068559385317,0.981110494283097,1
782,0.8769508656074456,0.4447757747151137,2
783,0.4044926435597558,0.638101907873633,0
784,0.8753048236261339,0.4199140996557119,2
785,0.3313821021769109,0.9512063798429148,3
786,0.6837744619778082,0.9725491122252662,1
787,0.3331724511838326,0.9487003582923867,3
788,0.4279519489274685,0.6423140589748395,0
789,0.4310736579241673,0.6507416945481864,0
790,0.4242471398540759,0.6278875717276211,0
791,0.4414727318495842,0.6624745778126451,0
792,0.6818840668383676,0.9835796477957398,1
793,0.6620026374797866,0.978255339229023,1
794,0.3331627938513887,0.9403347564213044,3
795,0.8695372763913807,0.4372129329343888,2
796,0.6816717308009353,0.987374112370442,1
797,0.4084214609770321,0.6509829219343602,0
798,0.8784740217736335,0.4339830331999839,2
799,0.4223038463971246,0.6420232208957557,0
800,0.425330048366777,0.6383225793584117,0
801,0.8630158299528873,0.4315038626425901,2
802,0.3390568872511158,0.9655213325342352,3
803,0.318298810783058,0.9491385937721912,3
804,0.4193290431923908,0.6590596745356287,0
805,0.4135414639617408,0.622544773518552,0
806,0.6950691228335365,0.9772582208883432,1
807,0.8581680019541997,0.4217722861767989,2
808,0.8826597273201011,0.436953518642486,2
809,0.8564768238015354,0.4336845676072818,2
810,0.348099772192395,0.0346546473227869,4
811,0.3417792073509212,0.0229220916598245,4
812,0.6790570474107274,0.9853065404660312,1
813,0.3407078313114534,0.9374530256294142,3
814,0.3336152803445844,0.0138910340483622,4
815,0.8797936308559982,0.4237958014512598,2
816,0.8939016852843562,0.436279488879715,2
817,0.6752754240592648,0.9803145129706246,1
818,0.3426102753457181,0.0232864829097362,4
819,0.4116552641196159,0.6277395790663468,0
820,0.3277485273832128,0.9386877378413774,3
821,0.8711838128906377,0.4242731111775053,2
822,0.8902240667632828,0.4038118007909652,2
823,0.69333818269957,0.987784939801879,1
824,0.3035754141295478,0.952572129769071,3
825,0.8854151301393255,0.4376072629541776,2
826,0.4263563594885369,0.6416406017786439,0
827,0.8844667329591939,0.4248926800789829,2
828,0.6752712347436048,0.967541375225034,1
829,0.3282317830279527,0.947194357560308,3
830,0.6543517553489715,0.9820049741091524,1
831,0.3308769231433551,0.938921991912006,3
832,0.4141566231731085,0.6339116561566212,0
833,0.8753062619853443,0.4395522258372366,2
834,0.6735410657519953,0.978063106109392,1
835,0.8760026536170435,0.4204123188142578,2
836,0.6546878260939576,0.9920213407188272,1
837,0.871888835770261,0.429828997427276,2
838,0.3379500572671727,0.0245486414058186,4
839,0.6759356349816584,0.9806073980452606,1
840,0.3315236555367187,0.9388987782062288,3
841,0.8743457315215241,0.4311849615484426,2
842,0.8827100503366659,0.4296766532017751,2
843,0.4495194971448736,0.6249771277526853,0
844,0.3433695376982368,0.023747064290519,4
845,0.8911228917569107,0.4309086590368268,2
846,0.409274545216403,0.6747269571451296,0
847,0.329556299261775,0.9409767083209196,3
848,0.4410750877566542,0.6627619233026332,0
849,0.3301385607713609,0.9287045092636113,3
850,0.6741692733097792,0.9788705347883436,1
851,0.8721985802065365,0.4338432813223288,2
852,0.8899828614921137,0.4118527189206997,2
853,0.6738152528023649,0.9817064102029583,1
854,0.4300243304113754,0.6108334636967738,0
855,0.6711797288539387,0.9806507514598306,1
856,0.6789441388368452,0.9850606721460652,1
857,0.3087617764497143,0.9507867365328208,3
858,0.8621353650122809,0.4488538100466328,2
859,0.869249725470962,0.4333891533184442,2
860,0.8738502166633673,0.4409686225951278,2
861,0.8691849990922649,0.4440540747347958,2
862,0.874839944245975,0.4397372755950759,2
863,0.8965276828900123,0.4401812901626541,2
864,0.6755042014085746,0.973558859671426,1
865,0.6708464653802135,0.9786849610900364,1
866,0.8719457555453958,0.4299580669488548,2
867,0.6931081803490644,0.981394625474229,1
868,0.3606505370711347,0.0178199915052781,4
869,0.8519355167678169,0.4238329578554545,2
870,0.3582542008026144,0.0241843845719437,4
871,0.8661483047488607,0.435158519208662,2
872,0.4330367948726874,0.6534180812706332,0
873,0.6894033460493895,0.9906409861356056,1
874,0.6725855855965408,0.9813815992768824,1
875,0.8561382483886926,0.4356840536910327,2
876,0.4323388002558855,0.6450065935888356,0
877,0.6547472084765448,0.9678362897257564,1
878,0.8853962958100547,0.4200827993819626,2
879,0.4361445800003372,0.6384161442319618,0
880,0.6652892627882422,0.9745642453555924,1
881,0.3233629731259982,0.9247142926601886,3
882,0.6692732738849518,0.9777571187507946,1
883,0.3433797434565575,0.9340281761921078,3
884,0.8678714278736323,0.4380945705454416,2
885,0.4187145214231329,0.6619750341465953,0
886,0.6666643283113663,0.9770409571098956,1
887,0.3475453288394581,0.9101567524375054,3
888,0.8637922645187479,0.4302571261090684,2
889,0.8843514009153959,0.4418574853244335,2
890,0.3172393948583154,0.9214127406901588,3
891,0.349586461255441,0.0032938651894367,4
892,0.8794878436762942,0.4339627399055591,2
893,0.653783372114488,1.002521401541273,1
894,0.8704473067062255,0.4318021424532137,2
895,0.8696215159943047,0.4462934420012171,2
896,0.4463745192058126,0.6631646817262644,0
897,0.4203616034213224,0.6517904530755337,0
898,0.6617634583338811,0.9699196030748748,1
899,0.6847841624450246,0.992875059941974,1
900,0.4690622099274811,0.6385951391478047,0
901,0.8675820299205083,0.4353088305279392,2
902,0.6689376992939167,0.9553313238878915,1
903,0.8754211808864812,0.4459431439089618,2
904,0.6771207185555683,0.9924672703952434,1
905,0.8833787203359845,0.4050745520029368,2
906,0.8732511171804727,0.4513437806300024,2
907,0.3112956915718044,0.929964683066554,3
908,0.338752626296905,0.9192496114944868,3
909,0.6761431122113626,0.9702012405006626,1
910,0.8485904549790965,0.4249404679118523,2
911,0.8711415294766426,0.4292182940719379,2
912,0.6786121243804939,1.0005941255558182,1
913,0.4272542815072764,0.6573134832840771,0
914,0.3316104499064888,0.9465764401526096,3
915,0.326044061159998,0.9357555370015596,3
916,0.430951845760509,0.6530905541541198,0
917,0.8667826549894737,0.4427634231248043,2
918,0.6676146296523048,0.9724395878768703,1
919,0.8635782612974728,0.4404915656290517,2
920,0.8674253649126187,0.4375362575219263,2
921,0.3321776609569362,0.0384466675452314,4
922,0.6671833051063526,0.9742928643413342,1
923,0.8676626662958103,0.4349539211046015,2
924,0.8587873338048769,0.4215973062153925,2
925,0.3272261899724927,0.9322134949888914,3
926,0.3302701492791939,0.9397214919532744,3
927,0.8578987132199792,0.4249705798921565,2
928,0.864548277107306,0.4377862999046389,2
929,0.3794430254005667,-0.0007223143202413,4
930,0.4250943147683686,0.6212245117085758,0
931,0.6694862679842976,0.9658938026887824,1
932,0.3583800192115035,0.047786297369253,4
933,0.3598750187509107,0.0118182357444731,4
934,0.8576890853927012,0.4338712169726568,2
935,0.3382260472724929,0.0204020002588553,4
936,0.3226479679207354,0.9320091001912209,3
937,0.3123287306660329,0.9138558488636422,3
938,0.3331349434642266,0.958436574506651,3
939,0.6370470488587521,0.9693263142788436,1
940,0.4332970063521679,0.6462603992062761,0
941,0.6675807318952821,0.9747528546346192,1
942,0.6750401079237107,0.9706468425938868,1
943,0.8690896761394704,0.4112709473355731,2
944,0.6670943837492465,0.9791629832575104,1
945,0.6631466069160981,0.996431443167722,1
946,0.6650911269951943,0.975091220659394,1
947,0.8634215814659151,0.4355204035439288,2
948,0.656422408436043,0.9710400570559492,1
949,0.4407003898816926,0.6465439417259645,0
950,0.3399939115667583,0.0200398406308088,4
951,0.8689961475769976,0.4474418331887429,2
952,0.9059764552885732,0.4085381234142968,2
953,0.3054899429407791,0.93781887227855,3
954,0.8632302905690916,0.4377109133042896,2
955,0.8485035074842976,0.4297868079840797,2
956,0.8414435425705423,0.4190462559630507,2
957,0.4381793098890185,0.6448529402245129,0
958,0.3161002764071322,0.9365433734831504,3
959,0.3238011907266392,0.9250263573347204,3
960,0.451099046168224,0.6552677726310643,0
961,0.6620838385005213,0.9750314067675327,1
962,0.8616516198161894,0.4372151400382486,2
963,0.6635296998523039,0.9733430499374846,1
964,0.8446212365792187,0.4535402137825748,2
965,0.6648411352011883,0.9843368441343704,1
966,0.8689863635771337,0.4619457456751988,2
967,0.3173311655796944,0.9433054921953028,3
968,0.440816860232355,0.6601010515613441,0
969,0.4481751646296693,0.6636402175727782,0
970,0.3156255949965847,0.9261158352875768,3
971,0.8675937330781407,0.4408436773839729,2
972,0.8618550627468766,0.4558178203363996,2
973,0.3180406283572989,0.9283383965149248,3
974,0.3674562301649932,-0.0018145529453734,4
975,0.848842990649628,0.4262375908333032,2
976,0.8626756582290087,0.431507083992131,2
977,0.6607247470373279,0.9732513081474938,1
978,0.6596995171576712,0.969266051243986,1
979,0.3132547402839647,0.936643931211094,3
980,0.449337077792663,0.6416494692876373,0
981,0.3635291020253841,0.0045795964638806,4
982,0.6567001805059035,0.9540379441022142,1
983,0.3874800104520967,0.6672616919110126,0
984,0.840955406100972,0.4306425765286261,2
985,0.4444168264717033,0.6443179863627868,0
986,0.4422973441082098,0.6537146200280167,0
987,0.8725260563813602,0.4509535637968632,2
988,0.3312743029169986,0.942212449497898,3
989,0.3285484825009157,0.9350443482114787,3
990,0.4450543566060475,0.6625367690648315,0
991,0.3283325029847337,0.92654281339543,3
992,0.6386872593595125,0.972412139055341,1
993,0.6730173729562837,0.9808988625452468,1
994,0.8593240908651073,0.4375485862453714,2
995,0.3247596608475525,0.9353327376598748,3
996,0.3116696003492286,0.9217913771760256,3
997,0.4386056313038252,0.6507079683756177,0
998,0.3807807640587494,0.014142759072725,4
999,0.8581806894618027,0.4391727365793514,2
